t, u, e
0.23599958419799805, 1.8509650137997178, 0.0017130357411552948
0.3339996337890625, 1.8494505314359535, 0.0017102336341143654
0.37399816513061523, 1.8509650137997178, 0.0017130357411552948
0.46900033950805664, 1.8524794961634825, 0.001715840141853055
0.569000244140625, 1.8499165260094195, 0.0017110955766013796
0.6695189476013184, 1.8536694465921546, 0.0017180452086146324
0.7695202827453613, 1.8524794961634825, 0.001715840141853055
0.8695182800292969, 1.8509650137997178, 0.0017130357411552948
0.9695191383361816, 1.8511980110864508, 0.0017134670381252156
1.0695180892944336, 1.8509650137997178, 0.0017130357411552948
1.1695189476013184, 1.8489096448774662, 0.0017092334374604592
1.2695200443267822, 1.8511980110864508, 0.0017134670381252156
1.3695197105407715, 1.8511980110864508, 0.0017134670381252156
1.4695196151733398, 1.8511980110864508, 0.0017134670381252156
1.569518804550171, 1.8494505314359535, 0.0017102336341143654
1.6695187091827393, 1.8500995953061383, 0.0017114342562759683
1.7695188522338867, 1.851091220663365, 0.0017132693536084933
1.869518756866455, 1.8499165260094195, 0.0017110955766013796
1.9691989421844482, 1.8509650137997178, 0.0017130357411552948
2.0694353580474854, 1.8499165260094195, 0.0017110955766013796
2.169443130493164, 1.8473535558553567, 0.001706357580165715
2.269448757171631, 1.8499165260094195, 0.0017110955766013796
2.369447946548462, 1.8486350409323882, 0.0017087257572815462
2.469458818435669, 1.851091220663365, 0.0017132693536084933
2.569457530975342, 1.8486350409323882, 0.0017087257572815462
2.6691904067993164, 1.84831466966313, 0.0017081335590459629
2.769191265106201, 1.8486350409323882, 0.0017087257572815462
2.8691914081573486, 1.8486350409323882, 0.0017087257572815462
2.9691901206970215, 1.8499165260094195, 0.0017110955766013796
3.069190263748169, 1.8486350409323882, 0.0017087257572815462
3.1691901683807373, 1.8473535558553567, 0.001706357580165715
3.269190549850464, 1.8486350409323882, 0.0017087257572815462
3.3691904544830322, 1.8486350409323882, 0.0017087257572815462
3.469597578048706, 1.8486350409323882, 0.0017087257572815462
3.5695972442626953, 1.8497029451632474, 0.001710700492672796
3.669597864151001, 1.8489096448774662, 0.0017092334374604592
3.769597291946411, 1.8486350409323882, 0.0017087257572815462
3.8695976734161377, 1.8464215667084243, 0.0017046363010029962
3.969597816467285, 1.8473535558553567, 0.001706357580165715
4.069597244262695, 1.8473535558553567, 0.001706357580165715
4.16959810256958, 1.847719694448794, 0.0017070340346269721
4.269597291946411, 1.8494505314359535, 0.0017102336341143654
4.369597911834717, 1.8486350409323882, 0.0017087257572815462
4.469597339630127, 1.8497029451632474, 0.001710700492672796
4.569597005844116, 1.847936049072189, 0.001707433820730266
4.669598340988159, 1.847719694448794, 0.0017070340346269721
4.768886566162109, 1.8486350409323882, 0.0017087257572815462
4.868886947631836, 1.8473535558553567, 0.001706357580165715
4.968887567520142, 1.8427615676626603, 0.0016978850976272727
5.068888425827026, 1.8373346725258377, 0.0016878993494328137
5.16988730430603, 1.8306942498539474, 0.0016757207182241537
5.2692201137542725, 1.8242868244687898, 0.0016640112089652103
5.36922025680542, 1.819160884160664, 0.0016546731612301043
5.469225168228149, 1.816131919433135, 0.0016491675743919413
5.569231271743774, 1.8131029547056061, 0.0016436711621810995
5.669239521026611, 1.808054680159724, 0.0016345308632237407
5.769249200820923, 1.8063460333903487, 0.0016314429961725235
5.869281768798828, 1.797958131067961, 0.0016163267205366978
5.968851327896118, 1.7948126676970655, 0.0016106762560629284
6.068831443786621, 1.7913953741583148, 0.0016045486932779046
6.169153451919556, 1.7870322225865172, 0.0015967420822812538
6.269153594970703, 1.783279302003782, 0.001590042534477548
6.3691534996032715, 1.7761243436570233, 0.001577308842065546
6.4691550731658936, 1.7755903915415934, 0.0015763606192674144
6.569152116775513, 1.7730274213875303, 0.0015718131184960576
6.669153451919556, 1.7706974485202, 0.0015676847270979734
6.769153594970703, 1.7679930157277637, 0.0015628996518310763
6.869153261184692, 1.7666199960023727, 0.0015604731051377116
6.969316720962524, 1.76405702584831, 0.0015559485952223923
7.069318532943726, 1.7614940556942469, 0.0015514306541230833
7.169318675994873, 1.7585815896100845, 0.001546304603657766
7.2693190574646, 1.758931085540184, 0.0015469192818397853
7.369316339492798, 1.7576496004631526, 0.00154466605900414
7.4693193435668945, 1.7550866303090895, 0.0015401645399448574
7.56915545463562, 1.7538051452320582, 0.0015379162437212204
7.669154167175293, 1.7525236601550265, 0.0015356695897015852
7.769154787063599, 1.7497471091547916, 0.001530807472997775
7.869154453277588, 1.7499606900009632, 0.0015311812082743237
7.969155788421631, 1.7479802130637332, 0.0015277174126311671
8.069154739379883, 1.745582282654439, 0.001523528752758541
8.16915488243103, 1.746573908011666, 0.001525260208073572
8.26915431022644, 1.748358833654674, 0.001528379305609166
8.369154691696167, 1.7448347496928374, 0.0015222241518678332
8.4690260887146, 1.7422717795387748, 0.0015177554768886045
8.569027185440063, 1.7422717795387748, 0.0015177554768886045
8.669026136398315, 1.7400291806539694, 0.001513850774763662
8.769026279449463, 1.7397088093847117, 0.0015132933707253857
8.869376420974731, 1.7397088093847117, 0.0015132933707253857
8.968883752822876, 1.7384273243076802, 0.0015110647809497802
9.068882942199707, 1.738640905153852, 0.0015114360985371029
9.168883323669434, 1.734674403724945, 0.0015045476434692468
9.268882513046265, 1.7358643541536172, 0.0015066125280105774
9.368882179260254, 1.7345828690765859, 0.0015043888648469802
9.502882719039917, 1.7325324929533352, 0.0015008344195695494
9.602882862091064, 1.7320198989225226, 0.0014999464651317927
9.702882528305054, 1.7328353894260882, 0.0015013592434237313
9.802882432937622, 1.7307384138454913, 0.0014977277285802035
9.90288257598877, 1.7320198989225226, 0.0014999464651317927
10.002158641815186, 1.7303112521531476, 0.0014969885146638969
10.103039979934692, 1.7303112521531476, 0.0014969885146638969
10.203051567077637, 1.7281754436914283, 0.0014932951820890326
10.303051233291626, 1.7275347011529123, 0.001492188071843741
10.403051376342773, 1.7281754436914283, 0.0014932951820890326
10.503062009811401, 1.7251548002955683, 0.0014880795424914212
10.603069305419922, 1.7247581501526772, 0.0014873953382590426
10.703068494796753, 1.7252629776072657, 0.0014882661709511443
10.802963733673096, 1.7268939586143965, 0.0014910813721494506
10.902963876724243, 1.7243309884603337, 0.0014866586788822957
11.00296664237976, 1.7239648498668965, 0.0014860274017882956
11.102980613708496, 1.7247581501526772, 0.0014873953382590426
11.202990293502808, 1.7237484952435012, 0.0014856544374271172
11.302990436553955, 1.7217680183062707, 0.0014822425544311513
11.402946472167969, 1.7192050481522076, 0.0014778329987960174
11.53584361076355, 1.7219815991524428, 0.0014826103139098019
11.63571834564209, 1.7207195305159724, 0.0014804378513495543
11.735718011856079, 1.7204865332292394, 0.0014800369555115834
11.835728406906128, 1.7168251472948637, 0.0014737442931920153
11.935726881027222, 1.7166420779981448, 0.0014734300119768945
12.03562879562378, 1.7101181539696209, 0.0014622520502682319
12.135640621185303, 1.7140791078440818, 0.0014690335939737818
12.235903024673462, 1.7131471186971499, 0.0014674365251501733
12.335911512374878, 1.7156351968661916, 0.0014717020643630482
12.435911417007446, 1.7115161376900188, 0.0014646437447866797
12.536187648773193, 1.7101181539696209, 0.0014622520502682319
12.602190494537354, 1.7161760834246786, 0.0014726301746594349
12.702189922332764, 1.7101181539696209, 0.0014622520502682319
12.802189826965332, 1.7140791078440818, 0.0014690335939737818
12.902187585830688, 1.708953167535956, 0.0014602604644155886
13.002712488174438, 1.7049256430081428, 0.0014533857240933647
13.10222053527832, 1.708953167535956, 0.0014602604644155886
13.202219724655151, 1.706390197381893, 0.0014558837528605077
13.302220821380615, 1.706390197381893, 0.0014558837528605077
13.402219772338867, 1.706390197381893, 0.0014558837528605077
13.502219915390015, 1.7049256430081428, 0.0014533857240933647
13.602220058441162, 1.7025457421507983, 0.0014493310020579065
13.702220678329468, 1.704060224514563, 0.0014519106243863116
13.802220821380615, 1.6961383167656408, 0.0014384425948002907
13.902219772338867, 1.698002295059505, 0.001441605897013673
14.002219915390015, 1.6987012869197042, 0.0014427930310913298
14.102219820022583, 1.6961383167656408, 0.0014384425948002907
14.202220678329468, 1.6987012869197042, 0.0014427930310913298
14.30221962928772, 1.6969926401503288, 0.0014398920103621917
14.402106285095215, 1.6922938615345466, 0.0014319292568937536
14.502105951309204, 1.6906462378640776, 0.0014291423508019797
14.602106094360352, 1.6964878126957406, 0.001439035449312589
14.702106952667236, 1.691012376457515, 0.001429761428666246
14.802415370941162, 1.6897308913804836, 0.0014275952426427419
14.902924299240112, 1.691012376457515, 0.001429761428666246
15.002925872802734, 1.6894562874354053, 0.0014271312735775114
15.103103399276733, 1.6922938615345466, 0.0014319292568937536
15.202948570251465, 1.6904298832406823, 0.0014287765950765534
15.302957773208618, 1.6922938615345466, 0.0014319292568937536
15.402968168258667, 1.6871679212264208, 0.001423267797207741
15.502976894378662, 1.691439538149859, 0.0014304838556083042
15.602985620498657, 1.688915400876918, 0.0014262176156596205
15.702522277832031, 1.6922938615345466, 0.0014319292568937536
15.802088499069214, 1.688449406303452, 0.00142543069882324
15.902125597000122, 1.6871679212264208, 0.001423267797207741
16.002944469451904, 1.6870763865780614, 0.001423113367074644
16.102864027023315, 1.691012376457515, 0.001429761428666246
16.20287036895752, 1.6900512626497415, 0.0014281366351919927
16.30286407470703, 1.6934588479682113, 0.0014339014348809108
16.4029483795166, 1.688449406303452, 0.00142543069882324
16.50295901298523, 1.6843719537856248, 0.0014185544393498016
16.60284447669983, 1.6906462378640776, 0.0014291423508019797
16.735844135284424, 1.685886436149389, 0.001421106537796244
16.802945852279663, 0.29983217683213276, 4.4949667131947666e-05
16.868947505950928, 0.069933754012684, 2.4453649751532973e-06
16.93594527244568, 0.08659306001409335, 3.7491790213021863e-06
17.035462141036987, 0.10533477926567882, 5.54770786147464e-06
17.135979652404785, 0.11082477783432508, 6.141065691013756e-06
17.20298194885254, 0.11782925876673582, 6.9418671107591955e-06
17.26897954940796, 0.11852339651679451, 7.023897760938649e-06
17.335981845855713, 0.12407649851726434, 7.69748874215235e-06
17.43599009513855, 0.1272001183925286, 8.089935059536646e-06
17.50299096107483, 0.12824132501761665, 8.222918721136995e-06
17.568992137908936, 0.1296296005177341, 8.401916665193663e-06
17.63599133491516, 0.1296296005177341, 8.401916665193663e-06
17.70294189453125, 0.13240615151796897, 8.76569447989968e-06
17.768837690353394, 0.13240615151796897, 8.76569447989968e-06
17.83583664894104, 0.13101787601785153, 8.582841918114557e-06
17.902838706970215, 0.13379442701808641, 8.950474350549026e-06
17.96884799003601, 0.13240615151796897, 8.76569447989968e-06
18.0358464717865, 0.13101787601785153, 8.582841918114557e-06
18.102195739746094, 0.13379442701808641, 8.950474350549026e-06
18.16870379447937, 0.1365709780183213, 9.325816018440399e-06
18.235703706741333, 0.13518270251820386, 9.1371815300626e-06
18.302703857421875, 0.13518270251820386, 9.1371815300626e-06
18.368704080581665, 0.13934752901855618, 9.708866921788678e-06
18.43552279472351, 0.13795925351843874, 9.516377815682426e-06
18.502523183822632, 0.1365709780183213, 9.325816018440399e-06
18.56952452659607, 0.13795925351843874, 9.516377815682426e-06
18.635523557662964, 0.14073580451867362, 9.903283336759159e-06
18.70252299308777, 0.14212408001879112, 1.009962706059387e-05
18.769524574279785, 0.14073580451867362, 9.903283336759159e-06
18.835522890090942, 0.13934752901855618, 9.708866921788678e-06
18.902523279190063, 0.14073580451867362, 9.903283336759159e-06
19.002523183822632, 0.14073580451867362, 9.903283336759159e-06
19.06952476501465, 0.14212408001879112, 1.009962706059387e-05
19.135523080825806, 0.14628890651914345, 1.0700222085283346e-05
19.202523708343506, 0.14212408001879112, 1.009962706059387e-05
19.26952362060547, 0.14073580451867362, 9.903283336759159e-06
19.33552360534668, 0.1435123555189085, 1.0297898093292795e-05
19.402523279190063, 0.14490063101902595, 1.0498096434855952e-05
19.469523191452026, 0.1435123555189085, 1.0297898093292795e-05
19.535522937774658, 0.14490063101902595, 1.0498096434855952e-05
19.6025230884552, 0.14490063101902595, 1.0498096434855952e-05
19.6695237159729, 0.14490063101902595, 1.0498096434855952e-05
19.76940083503723, 0.14656656161916692, 1.0740878492432528e-05
19.83540105819702, 0.038836382810053235, 7.541323148844992e-07
19.902400493621826, -0.00182941030107929, 1.6733710248475094e-09
19.969401359558105, -0.013362775994362683, 8.92818911377578e-08
20.035404443740845, -0.01128036274418652, 6.362329182021562e-08
20.102628469467163, -0.01128036274418652, 6.362329182021562e-08
20.168895483016968, -0.012321569369274574, 7.59105358609227e-08
20.235896110534668, -0.012321569369274574, 7.59105358609227e-08
20.30290412902832, -0.01128036274418652, 6.362329182021562e-08
20.36890196800232, -0.012321569369274574, 7.59105358609227e-08
20.43590235710144, -0.009197949494010343, 4.230113744718257e-08
20.502901554107666, -0.010239156119098425, 5.242015901563536e-08
20.56890344619751, -0.01128036274418652, 6.362329182021562e-08
20.635903358459473, -0.008156742868922262, 3.326622711485709e-08
20.702913284301758, -0.010239156119098425, 5.242015901563536e-08
20.768914699554443, -0.00951832076326821, 4.529921507623136e-08
20.83591341972351, -0.0074830209350417315, 2.7997801157136414e-08
20.902913570404053, -0.007115536243834167, 2.5315428018658822e-08
20.968849420547485, -0.008602974279674297, 3.700558322836875e-08
21.035847663879395, -0.006955350609205241, 2.4188451048485856e-08
21.102679014205933, -0.008236835686236718, 3.3922731061031353e-08
21.168678998947144, -0.007115536243834167, 2.5315428018658822e-08
21.235679149627686, -0.006074329618746099, 1.8448740158588065e-08
21.302679538726807, -0.004392380455142272, 9.646503031357918e-09
21.36967968940735, -0.008156742868922262, 3.326622711485709e-08
21.43567943572998, -0.005033122993658004, 1.2666163534644455e-08
21.502854347229004, -0.003843172564985911, 7.384987682130194e-09
21.5688533782959, -0.0055884331937049725, 1.561529278025178e-08
21.635853052139282, -0.003991916368569923, 7.96769814682824e-09
21.702853202819824, -0.007115536243834167, 2.5315428018658822e-08
21.768864393234253, -0.005033122993658004, 1.2666163534644455e-08
21.835863828659058, -0.004477812793611036, 1.0025403707313334e-08
21.90288519859314, -0.005033122993658004, 1.2666163534644455e-08
21.96888542175293, -0.003991916368569923, 7.96769814682824e-09
22.036288499832153, -0.003991916368569923, 7.96769814682824e-09
22.10228991508484, -0.0029507097434818413, 4.353343995139337e-09
22.169288158416748, -0.003843172564985911, 7.384987682130194e-09
22.236289024353027, -0.001909503118393746, 1.8231010795777203e-09
22.3022882938385, -0.0008682964933056786, 3.769694001434692e-10
22.369288682937622, -0.007115536243834167, 2.5315428018658822e-08
