t, u, e
0.2450711727142334, 0.21657097801832131, 2.3451494259906108e-05
0.3420722484588623, 0.21657097801832131, 2.3451494259906108e-05
0.41207170486450195, 0.21657097801832131, 2.3451494259906108e-05
0.5120697021484375, 0.21657097801832131, 2.3451494259906108e-05
0.6120696067810059, 0.21657097801832131, 2.3451494259906108e-05
0.7122690677642822, 0.21657097801832131, 2.3451494259906108e-05
0.8112666606903076, 0.21657097801832131, 2.3451494259906108e-05
0.9112694263458252, 0.21657097801832131, 2.3451494259906108e-05
1.0112669467926025, 0.21657097801832131, 2.3451494259906108e-05
1.1112656593322754, 0.21657097801832131, 2.3451494259906108e-05
1.2122695446014404, 0.21657097801832131, 2.3451494259906108e-05
1.3178496360778809, 0.21657097801832131, 2.3451494259906108e-05
1.4118506908416748, 0.21657097801832131, 2.3451494259906108e-05
1.5118482112884521, 0.21657097801832131, 2.3451494259906108e-05
1.578850507736206, 0.21657097801832131, 2.3451494259906108e-05
1.6788501739501953, 0.21657097801832131, 2.3451494259906108e-05
1.7449963092803955, 0.21657097801832131, 2.3451494259906108e-05
1.8449950218200684, 0.21657097801832131, 2.3451494259906108e-05
1.9449946880340576, 0.21657097801832131, 2.3451494259906108e-05
2.0449955463409424, 0.21657097801832131, 2.3451494259906108e-05
2.1449944972991943, 0.21657097801832131, 2.3451494259906108e-05
2.2449941635131836, 0.21657097801832131, 2.3451494259906108e-05
2.3119966983795166, 0.21657097801832131, 2.3451494259906108e-05
2.4119973182678223, 0.21657097801832131, 2.3451494259906108e-05
2.5119965076446533, 0.21657097801832131, 2.3451494259906108e-05
2.6120738983154297, 0.21657097801832131, 2.3451494259906108e-05
2.712073802947998, 0.21657097801832131, 2.3451494259906108e-05
2.812075138092041, 0.21657097801832131, 2.3451494259906108e-05
2.9120733737945557, 0.21657097801832131, 2.3451494259906108e-05
3.012073516845703, 0.21657097801832131, 2.3451494259906108e-05
3.1114847660064697, 0.21657097801832131, 2.3451494259906108e-05
3.212005376815796, 0.21657097801832131, 2.3451494259906108e-05
3.3120014667510986, 0.21657097801832131, 2.3451494259906108e-05
3.4121763706207275, 0.21657097801832131, 2.3451494259906108e-05
3.512181043624878, 0.21657097801832131, 2.3451494259906108e-05
3.6112937927246094, 0.21657097801832131, 2.3451494259906108e-05
3.7112975120544434, 0.21657097801832131, 2.3451494259906108e-05
3.8114771842956543, 0.21657097801832131, 2.3451494259906108e-05
3.911475658416748, 0.21657097801832131, 2.3451494259906108e-05
4.0114781856536865, 0.21657097801832131, 2.3451494259906108e-05
4.111475944519043, 0.21657097801832131, 2.3451494259906108e-05
4.212019681930542, 0.21657097801832131, 2.3451494259906108e-05
4.312017202377319, 0.21657097801832131, 2.3451494259906108e-05
4.412021160125732, 0.21657097801832131, 2.3451494259906108e-05
4.512019157409668, 0.21657097801832131, 2.3451494259906108e-05
4.612018346786499, 0.21657097801832131, 2.3451494259906108e-05
4.712019920349121, 0.21657097801832131, 2.3451494259906108e-05
4.812471628189087, 0.21657097801832131, 2.3451494259906108e-05
4.911991596221924, 0.21657097801832131, 2.3451494259906108e-05
5.0119898319244385, 0.21657097801832131, 2.3451494259906108e-05
5.111989974975586, 0.21657097801832131, 2.3451494259906108e-05
5.211991310119629, 0.21657097801832131, 2.3451494259906108e-05
5.311992168426514, 0.21657097801832131, 2.3451494259906108e-05
