t, u, e
0.18900203704833984, -0.012321569369274574, 7.59105358609227e-08
0.2819981575012207, -0.013362775994362683, 8.92818911377578e-08
0.32199621200561523, -0.013362775994362683, 8.92818911377578e-08
0.3889954090118408, -0.014403982619450764, 1.0373735765071985e-07
0.45599889755249023, -0.014403982619450764, 1.0373735765071985e-07
0.5219957828521729, -0.015445189244538832, 1.19276935399809e-07
0.5890004634857178, -0.013362775994362683, 8.92818911377578e-08
0.6559996604919434, -0.015445189244538832, 1.19276935399809e-07
0.7219963073730469, -0.013362775994362683, 8.92818911377578e-08
0.788996696472168, -0.013362775994362683, 8.92818911377578e-08
0.8560051918029785, -0.014403982619450764, 1.0373735765071985e-07
0.9220049381256104, -0.014552726423034776, 1.0589092317184727e-07
0.9590089321136475, -0.013362775994362683, 8.92818911377578e-08
1.0220048427581787, -0.011974500494245227, 7.16943310433396e-08
1.0570056438446045, -0.014751051494480125, 1.0879676009640215e-07
1.1220076084136963, -0.012321569369274574, 7.59105358609227e-08
1.18900465965271, -0.010982875137018469, 6.031177313766923e-08
1.256005048751831, -0.013362775994362683, 8.92818911377578e-08
1.3220045566558838, -0.013362775994362683, 8.92818911377578e-08
1.3890058994293213, -0.013362775994362683, 8.92818911377578e-08
1.4560050964355469, -0.012321569369274574, 7.59105358609227e-08
1.5220050811767578, -0.013362775994362683, 8.92818911377578e-08
1.589005470275879, -0.012321569369274574, 7.59105358609227e-08
1.6560046672821045, -0.015445189244538832, 1.19276935399809e-07
1.7220048904418945, -0.012321569369274574, 7.59105358609227e-08
1.7890067100524902, -0.012321569369274574, 7.59105358609227e-08
1.8560047149658203, -0.011974500494245227, 7.16943310433396e-08
1.922353744506836, -0.010799805840299687, 5.831790309408561e-08
1.989353895187378, -0.013362775994362683, 8.92818911377578e-08
2.055353879928589, -0.013362775994362683, 8.92818911377578e-08
2.122354030609131, -0.012321569369274574, 7.59105358609227e-08
2.189354181289673, -0.013362775994362683, 8.92818911377578e-08
2.2553539276123047, -0.014877258358127157, 1.1066640812723217e-07
2.2893545627593994, -0.013362775994362683, 8.92818911377578e-08
2.355353355407715, -0.012252155594268718, 7.505765835308513e-08
2.422353744506836, -0.013362775994362683, 8.92818911377578e-08
2.489354133605957, -0.014644261071394174, 1.0722719116357542e-07
2.555354595184326, -0.013362775994362683, 8.92818911377578e-08
2.622354507446289, -0.013362775994362683, 8.92818911377578e-08
2.6893551349639893, -0.012321569369274574, 7.59105358609227e-08
2.7553539276123047, -0.013362775994362683, 8.92818911377578e-08
2.8223538398742676, -0.014403982619450764, 1.0373735765071985e-07
2.888871192932129, -0.012321569369274574, 7.59105358609227e-08
2.955872058868408, -0.013362775994362683, 8.92818911377578e-08
3.022871732711792, -0.012252155594268718, 7.505765835308513e-08
3.088871479034424, -0.014403982619450764, 1.0373735765071985e-07
3.1558713912963867, -0.014403982619450764, 1.0373735765071985e-07
3.221872091293335, -0.013362775994362683, 8.92818911377578e-08
3.288872003555298, -0.012321569369274574, 7.59105358609227e-08
3.3558714389801025, -0.015445189244538832, 1.19276935399809e-07
3.4218714237213135, -0.014403982619450764, 1.0373735765071985e-07
3.4888715744018555, -0.012321569369274574, 7.59105358609227e-08
3.5558712482452393, -0.01592574614842565, 1.2681469519204724e-07
3.6218721866607666, -0.013362775994362683, 8.92818911377578e-08
3.688872814178467, -0.013362775994362683, 8.92818911377578e-08
3.755872964859009, -0.014877258358127157, 1.1066640812723217e-07
3.821871519088745, -0.014288292994440968, 1.0207765834749542e-07
3.888871908187866, -0.014403982619450764, 1.0373735765071985e-07
3.955873966217041, -0.013362775994362683, 8.92818911377578e-08
4.021873712539673, -0.014403982619450764, 1.0373735765071985e-07
4.088873624801636, -0.014644261071394174, 1.0722719116357542e-07
4.155871629714966, -0.017207231225457142, 1.4804440322317368e-07
4.221872806549072, -0.013362775994362683, 8.92818911377578e-08
4.255871534347534, -0.01592574614842565, 1.2681469519204724e-07
4.322124481201172, -0.013362775994362683, 8.92818911377578e-08
4.38912558555603, -0.013362775994362683, 8.92818911377578e-08
4.4561238288879395, -0.013362775994362683, 8.92818911377578e-08
4.52212381362915, -0.013362775994362683, 8.92818911377578e-08
4.589125394821167, -0.012321569369274574, 7.59105358609227e-08
4.656135082244873, -0.014403982619450764, 1.0373735765071985e-07
4.722134828567505, -0.014403982619450764, 1.0373735765071985e-07
4.789137601852417, -0.012321569369274574, 7.59105358609227e-08
4.856147527694702, -0.014403982619450764, 1.0373735765071985e-07
4.922142505645752, -0.013362775994362683, 8.92818911377578e-08
4.989142417907715, -0.013362775994362683, 8.92818911377578e-08
5.056142807006836, -0.015445189244538832, 1.19276935399809e-07
5.122143030166626, -0.014403982619450764, 1.0373735765071985e-07
5.1891820430755615, -0.014644261071394174, 1.0722719116357542e-07
5.2553040981292725, -0.016486395869626927, 1.3590062438502593e-07
5.322303533554077, -0.015445189244538832, 1.19276935399809e-07
5.389309406280518, -0.015445189244538832, 1.19276935399809e-07
5.455319881439209, -0.012321569369274574, 7.59105358609227e-08
5.522319078445435, -0.013362775994362683, 8.92818911377578e-08
5.589300870895386, -0.01574267685170687, 1.2391593722863364e-07
5.655301570892334, -0.014403982619450764, 1.0373735765071985e-07
5.7220399379730225, -0.013362775994362683, 8.92818911377578e-08
5.789319753646851, -0.015445189244538832, 1.19276935399809e-07
5.855302333831787, -0.014403982619450764, 1.0373735765071985e-07
5.922302007675171, -0.013362775994362683, 8.92818911377578e-08
5.989302158355713, -0.014403982619450764, 1.0373735765071985e-07
6.0553014278411865, -0.013362775994362683, 8.92818911377578e-08
6.122303009033203, -0.013362775994362683, 8.92818911377578e-08
6.189302682876587, -0.014403982619450764, 1.0373735765071985e-07
6.255734920501709, -0.013362775994362683, 8.92818911377578e-08
6.32273530960083, -0.014552726423034776, 1.0589092317184727e-07
6.388735055923462, -0.013362775994362683, 8.92818911377578e-08
6.455735445022583, -0.015445189244538832, 1.19276935399809e-07
6.522736072540283, -0.014403982619450764, 1.0373735765071985e-07
6.588661193847656, -0.015445189244538832, 1.19276935399809e-07
6.655662775039673, -0.014644261071394174, 1.0722719116357542e-07
6.722351551055908, -0.012321569369274574, 7.59105358609227e-08
6.78935170173645, -0.013362775994362683, 8.92818911377578e-08
6.855352401733398, -0.013362775994362683, 8.92818911377578e-08
6.922349691390991, -0.013362775994362683, 8.92818911377578e-08
