t, u, e
0.30738282203674316, 0.09992050481522079, 4.99205364126428e-06
0.45638465881347656, 0.10267790718786783, 5.2713763122402004e-06
0.5363857746124268, 0.09684494063034522, 4.689471262847545e-06
0.6033878326416016, 0.09940791078440821, 4.940966363260431e-06
0.6613829135894775, 0.10453385109253412, 5.463663012118048e-06
0.7313835620880127, 0.09940791078440821, 4.940966363260431e-06
0.7873830795288086, 0.10197088093847116, 5.199030279683931e-06
0.8433816432952881, 0.09940791078440821, 4.940966363260431e-06
0.918384313583374, 0.10453385109253412, 5.463663012118048e-06
0.9873826503753662, 0.09940791078440821, 4.940966363260431e-06
1.074380874633789, 0.1008724651581585, 5.08762711354195e-06
1.174381971359253, 0.10453385109253412, 5.463663012118048e-06
1.274381399154663, 0.10658422721578449, 5.680098745592988e-06
1.3743841648101807, 0.10436298641559659, 5.445816466790999e-06
1.4743809700012207, 0.10658422721578449, 5.680098745592988e-06
1.57438325881958, 0.10658422721578449, 5.680098745592988e-06
1.6739203929901123, 0.10214174561540869, 5.2164680986814304e-06
1.7739202976226807, 0.10214174561540869, 5.2164680986814304e-06
1.87392258644104, 0.10214174561540869, 5.2164680986814304e-06
1.9739201068878174, 0.10214174561540869, 5.2164680986814304e-06
2.0739223957061768, 0.09992050481522079, 4.99205364126428e-06
2.173920154571533, 0.10436298641559659, 5.445816466790999e-06
2.2741904258728027, 0.10197088093847116, 5.199030279683931e-06
2.374190092086792, 0.10602891701573751, 5.621065621765076e-06
2.441189765930176, 0.116882707289383, 6.830783631647794e-06
2.541189670562744, 0.11546919041653612, 6.66656696772514e-06
2.641192674636841, 0.11324794961634822, 6.4125490461534725e-06
2.741192579269409, 0.11324794961634822, 6.4125490461534725e-06
2.8411929607391357, 0.12102229241700595, 7.323197630933648e-06
2.941190004348755, 0.11863018693988052, 7.036560626695499e-06
3.0411899089813232, 0.12213291281709988, 7.458224196594661e-06
3.141190528869629, 0.12213291281709988, 7.458224196594661e-06
3.2411909103393555, 0.12324353321719385, 7.594484239928782e-06
3.34118914604187, 0.12631909740206942, 7.978257184236753e-06
3.407191514968872, 0.1276005824791009, 8.140954324502914e-06
3.507192611694336, 0.12990725561775762, 8.437947531068709e-06
3.607545852661133, 0.12990725561775762, 8.437947531068709e-06
3.7075490951538086, 0.13323911681803946, 8.876331125225583e-06
3.8075461387634277, 0.13434973721813342, 9.024925945290754e-06
3.9075562953948975, 0.13101787601785153, 8.582841918114557e-06
4.007552623748779, 0.13419107716097717, 9.003622594811665e-06
4.07555365562439, 0.13400800786425832, 8.979073085873558e-06
4.174556493759155, 0.13434973721813342, 9.024925945290754e-06
4.274564743041992, 0.13101787601785153, 8.582841918114557e-06
4.412565231323242, 0.1365709780183213, 9.325816018440399e-06
4.496611595153809, 0.13913394817238428, 9.679127767017859e-06
4.576610565185547, 0.1381575785898841, 9.54375826091e-06
4.674608945846558, 0.13768159841841526, 9.478111271524883e-06
4.773969650268555, 0.14212408001879112, 1.009962706059387e-05
4.874145269393921, 0.14212408001879112, 1.009962706059387e-05
4.974143981933594, 0.1455413735575417, 1.059114570850795e-05
5.074160099029541, 0.14656656161916692, 1.0740878492432528e-05
5.1741743087768555, 0.14656656161916692, 1.0740878492432528e-05
5.274134874343872, 0.14767718201926083, 1.0904275044574948e-05
5.374130964279175, 0.14989842281944876, 1.123476858187912e-05
5.474130868911743, 0.14966043273371432, 1.1199122563021314e-05
5.574130296707153, 0.15045373301949577, 1.1318162889750856e-05
5.674130201339722, 0.1517158016559661, 1.1508842236056223e-05
5.7411298751831055, 0.1519487989426992, 1.1544218750064412e-05
5.841270685195923, 0.15323028401973066, 1.1739759970383662e-05
5.941271066665649, 0.15434090441982456, 1.1910557388564711e-05
6.011290550231934, 0.15579325417379358, 1.2135769023030126e-05
6.107129096984863, 0.1565621452200125, 1.2255852657946141e-05
6.183295726776123, 0.15835622432785662, 1.2538346891687226e-05
6.2472920417785645, 0.15835622432785662, 1.2538346891687226e-05
6.313368558883667, 0.1609191944819196, 1.2947493576354933e-05
6.374371528625488, 0.15835622432785662, 1.2538346891687226e-05
6.4743664264678955, 0.1615599370204353, 1.3050806625023513e-05
6.543367624282837, 0.16512978830645159, 1.3633923493066757e-05
6.641366720199585, 0.1660451347900455, 1.3785493393722191e-05
6.7073657512664795, 0.166860625293611, 1.392123413668743e-05
6.777367830276489, 0.16676597014587569, 1.3905444399347552e-05
6.844367027282715, 0.1660451347900455, 1.3785493393722191e-05
6.910366773605347, 0.1686081049441085, 1.421434652642175e-05
6.975366115570068, 0.1686081049441085, 1.421434652642175e-05
7.04536771774292, 0.16988959002113996, 1.4431236398775509e-05
7.107367992401123, 0.17117107509817142, 1.4649768475131921e-05
7.207366704940796, 0.17100021042123392, 1.4620535982053139e-05
7.307366132736206, 0.17322145122142185, 1.5002835581627717e-05
7.407679319381714, 0.1721108308213279, 1.4811069043003874e-05
7.507679462432861, 0.17322145122142185, 1.5002835581627717e-05
7.576679468154907, 0.17245256017520294, 1.4869942755490996e-05
7.6737236976623535, 0.17544269202160973, 1.53900690918947e-05
7.773723840713501, 0.17501553032926592, 1.53152179282171e-05
7.840723752975464, 0.1809957940220795, 1.6379738726841512e-05
7.940722227096558, 0.17988517362198558, 1.617933784450595e-05
8.040722131729126, 0.18321703482226748, 1.678424092453199e-05
8.14072299003601, 0.18321703482226748, 1.678424092453199e-05
8.240722179412842, 0.18654889602254926, 1.7400245303615948e-05
8.34072208404541, 0.18543827562245535, 1.7193677032914858e-05
8.440722227096558, 0.18765951642264322, 1.760804705199015e-05
8.540722131729126, 0.1887701368227372, 1.781708227803746e-05
8.640722036361694, 0.19099137762292512, 1.823885316315139e-05
8.740722179412842, 0.19039335125364376, 1.8124814100796688e-05
8.841243028640747, 0.193212618423113, 1.866555795895773e-05
8.941242933273315, 0.19654447962339489, 1.9314866235215544e-05
9.041244268417358, 0.19765510002348885, 1.953376928264769e-05
9.14124321937561, 0.19876572042358281, 1.9753905807752944e-05
9.2412428855896, 0.2020975816238647, 2.042171624910733e-05
9.341245174407959, 0.2020975816238647, 2.042171624910733e-05
9.44124698638916, 0.2020975816238647, 2.042171624910733e-05
9.541243553161621, 0.2065400632242405, 2.1329398858336633e-05
9.641242742538452, 0.20765068362433448, 2.1559403204826726e-05
9.7412428855896, 0.20765068362433448, 2.1559403204826726e-05
9.841242790222168, 0.21209316522471033, 2.249175536751814e-05
9.941242933273315, 0.21217859756317903, 2.250987863193874e-05
10.022244215011597, 0.21217859756317903, 2.250987863193874e-05
10.081243515014648, 0.21474156771724207, 2.305697045282943e-05
10.174242973327637, 0.21653564682508614, 2.3443843172979217e-05
10.274245738983154, 0.21320378562480424, 2.2727927102373744e-05
10.374242782592773, 0.21320378562480424, 2.2727927102373744e-05
10.474563121795654, 0.21320378562480424, 2.2727927102373744e-05
10.574563026428223, 0.21272780545333542, 2.262655960649606e-05
