t, u, e
0.1990032196044922, 0.5775226080488569, 0.00016676618140377682
0.2969996929168701, 0.5783159083346382, 0.00016722464491645883
0.34200000762939453, 0.5806958091919824, 0.0001686038114065656
0.3989994525909424, 0.5747460570486219, 0.00016516651504646886
0.4649989604949951, 0.5802991590490918, 0.0001683735569965416
0.5319993495941162, 0.5858522610495615, 0.00017161143588844175
0.5989985466003418, 0.5747460570486219, 0.00016516651504646886
0.6649999618530273, 0.5747460570486219, 0.00016516651504646886
0.7320008277893066, 0.5775226080488569, 0.00016676618140377682
0.7990007400512695, 0.5747460570486219, 0.00016516651504646886
0.8650004863739014, 0.5719695060483871, 0.000163574557924618
0.9320006370544434, 0.5775226080488569, 0.00016676618140377682
1.0282385349273682, 0.575936007477294, 0.00016585114235444286
1.099238634109497, 0.5755032982305043, 0.0001656020231370944
1.1692399978637695, 0.5687963049052616, 0.00016176461823693965
1.232236623764038, 0.5719695060483871, 0.000163574557924618
1.2982361316680908, 0.5719695060483871, 0.000163574557924618
1.3652396202087402, 0.5802991590490918, 0.0001683735569965416
1.4322378635406494, 0.5747460570486219, 0.00016516651504646886
1.4982380867004395, 0.5802991590490918, 0.0001683735569965416
1.565237283706665, 0.5719695060483871, 0.000163574557924618
1.6382384300231934, 0.5783159083346382, 0.00016722464491645883
1.7072374820709229, 0.5687963049052616, 0.00016176461823693965
1.7652385234832764, 0.5691929550481521, 0.00016199031003822387
1.8322365283966064, 0.5719695060483871, 0.000163574557924618
1.8982350826263428, 0.5775226080488569, 0.00016676618140377682
1.9652395248413086, 0.5775226080488569, 0.00016676618140377682
2.0352389812469482, 0.5664164040479173, 0.00016041377138728674
2.1052370071411133, 0.5711762057626056, 0.0001631211290146832
2.182239294052124, 0.5735561066199499, 0.0001644833037205177
2.254240036010742, 0.5735561066199499, 0.0001644833037205177
2.3092398643493652, 0.5711762057626056, 0.0001631211290146832
2.3652398586273193, 0.5719695060483871, 0.000163574557924618
2.4652369022369385, 0.5747460570486219, 0.00016516651504646886
2.532238483428955, 0.5691929550481521, 0.00016199031003822387
2.5982375144958496, 0.5747460570486219, 0.00016516651504646886
2.666239023208618, 0.5711762057626056, 0.0001631211290146832
2.732238292694092, 0.5691929550481521, 0.00016199031003822387
2.7982375621795654, 0.5719695060483871, 0.000163574557924618
2.8982369899749756, 0.5789108835489742, 0.00016756890554572702
2.9652390480041504, 0.5747460570486219, 0.00016516651504646886
3.065237045288086, 0.575301367248669, 0.00016548583157909393
3.132237195968628, 0.5775226080488569, 0.00016676618140377682
3.232238292694092, 0.5747460570486219, 0.00016516651504646886
3.2982373237609863, 0.5747460570486219, 0.00016516651504646886
3.365239143371582, 0.5719695060483871, 0.000163574557924618
3.4352383613586426, 0.575936007477294, 0.00016585114235444286
3.498237133026123, 0.5664164040479173, 0.00016041377138728674
3.565237522125244, 0.5719695060483871, 0.000163574557924618
3.6322388648986816, 0.5691929550481521, 0.00016199031003822387
3.698237895965576, 0.5775226080488569, 0.00016676618140377682
3.7652368545532227, 0.5664164040479173, 0.00016041377138728674
3.8322367668151855, 0.5691929550481521, 0.00016199031003822387
3.8982367515563965, 0.5719695060483871, 0.000163574557924618
3.9652373790740967, 0.5664164040479173, 0.00016041377138728674
4.065237998962402, 0.5664164040479173, 0.00016041377138728674
4.132237434387207, 0.5664164040479173, 0.00016041377138728674
4.198237419128418, 0.5664164040479173, 0.00016041377138728674
4.26523756980896, 0.5689793742019802, 0.00016186876413363852
4.3322367668151855, 0.5719695060483871, 0.000163574557924618
4.398240804672241, 0.5691929550481521, 0.00016199031003822387
4.465237379074097, 0.5664164040479173, 0.00016041377138728674
4.53223991394043, 0.5691929550481521, 0.00016199031003822387
4.63223934173584, 0.5664164040479173, 0.00016041377138728674
4.6982362270355225, 0.5664164040479173, 0.00016041377138728674
4.765237092971802, 0.5664164040479173, 0.00016041377138728674
4.832237005233765, 0.5664164040479173, 0.00016041377138728674
4.898236036300659, 0.5664164040479173, 0.00016041377138728674
4.965235948562622, 0.5664164040479173, 0.00016041377138728674
5.032090187072754, 0.5664164040479173, 0.00016041377138728674
5.099088668823242, 0.5664164040479173, 0.00016041377138728674
5.165089845657349, 0.5719695060483871, 0.000163574557924618
5.232087850570679, 0.5691929550481521, 0.00016199031003822387
5.299088716506958, 0.5664164040479173, 0.00016041377138728674
