t, u, e
0.18521595001220703, 0.149933754012684, 1.1240065296168018e-05
0.29221510887145996, 0.149933754012684, 1.1240065296168018e-05
0.3522148132324219, 0.149933754012684, 1.1240065296168018e-05
0.4182136058807373, 0.149933754012684, 1.1240065296168018e-05
0.4852142333984375, 0.149933754012684, 1.1240065296168018e-05
0.5522150993347168, 0.149933754012684, 1.1240065296168018e-05
0.6182141304016113, 0.149933754012684, 1.1240065296168018e-05
0.6852114200592041, 0.149933754012684, 1.1240065296168018e-05
0.7522108554840088, 0.149933754012684, 1.1240065296168018e-05
0.818211555480957, 0.149933754012684, 1.1240065296168018e-05
0.8852088451385498, 0.149933754012684, 1.1240065296168018e-05
0.9522089958190918, 0.149933754012684, 1.1240065296168018e-05
1.0182085037231445, 0.149933754012684, 1.1240065296168018e-05
1.0852088928222656, 0.149933754012684, 1.1240065296168018e-05
1.1522088050842285, 0.149933754012684, 1.1240065296168018e-05
1.2182092666625977, 0.149933754012684, 1.1240065296168018e-05
1.2852096557617188, 0.149933754012684, 1.1240065296168018e-05
1.3516731262207031, 0.149933754012684, 1.1240065296168018e-05
1.4186744689941406, 0.149933754012684, 1.1240065296168018e-05
1.4856743812561035, 0.149933754012684, 1.1240065296168018e-05
1.551673412322998, 0.149933754012684, 1.1240065296168018e-05
1.6186738014221191, 0.149933754012684, 1.1240065296168018e-05
1.685673475265503, 0.149933754012684, 1.1240065296168018e-05
1.7516732215881348, 0.149933754012684, 1.1240065296168018e-05
1.8186755180358887, 0.149933754012684, 1.1240065296168018e-05
1.8856732845306396, 0.149933754012684, 1.1240065296168018e-05
1.951673984527588, 0.149933754012684, 1.1240065296168018e-05
2.0186734199523926, 0.149933754012684, 1.1240065296168018e-05
2.085476875305176, 0.149933754012684, 1.1240065296168018e-05
2.1524839401245117, 0.149933754012684, 1.1240065296168018e-05
2.218478202819824, 0.149933754012684, 1.1240065296168018e-05
2.2854771614074707, 0.149933754012684, 1.1240065296168018e-05
2.352478265762329, 0.149933754012684, 1.1240065296168018e-05
2.4184789657592773, 0.149933754012684, 1.1240065296168018e-05
2.4854767322540283, 0.149933754012684, 1.1240065296168018e-05
2.5514779090881348, 0.149933754012684, 1.1240065296168018e-05
2.618479013442993, 0.149933754012684, 1.1240065296168018e-05
2.6854770183563232, 0.149933754012684, 1.1240065296168018e-05
2.7515997886657715, 0.149933754012684, 1.1240065296168018e-05
2.81860089302063, 0.149933754012684, 1.1240065296168018e-05
2.8855998516082764, 0.149933754012684, 1.1240065296168018e-05
2.9516003131866455, 0.149933754012684, 1.1240065296168018e-05
3.018601655960083, 0.149933754012684, 1.1240065296168018e-05
3.0856001377105713, 0.149933754012684, 1.1240065296168018e-05
3.1521267890930176, 0.149933754012684, 1.1240065296168018e-05
3.2181284427642822, 0.149933754012684, 1.1240065296168018e-05
3.2851269245147705, 0.149933754012684, 1.1240065296168018e-05
3.3521289825439453, 0.149933754012684, 1.1240065296168018e-05
3.418661594390869, 0.149933754012684, 1.1240065296168018e-05
3.4856626987457275, 0.149933754012684, 1.1240065296168018e-05
3.5516622066497803, 0.149933754012684, 1.1240065296168018e-05
3.6186625957489014, 0.149933754012684, 1.1240065296168018e-05
3.6856606006622314, 0.149933754012684, 1.1240065296168018e-05
3.751659393310547, 0.149933754012684, 1.1240065296168018e-05
3.8186607360839844, 0.149933754012684, 1.1240065296168018e-05
3.8856616020202637, 0.149933754012684, 1.1240065296168018e-05
3.9516658782958984, 0.149933754012684, 1.1240065296168018e-05
3.991661310195923, 0.149933754012684, 1.1240065296168018e-05
4.051659822463989, 0.149933754012684, 1.1240065296168018e-05
4.118519306182861, 0.149933754012684, 1.1240065296168018e-05
4.185518980026245, 0.149933754012684, 1.1240065296168018e-05
4.251519680023193, 0.149933754012684, 1.1240065296168018e-05
4.318519592285156, 0.149933754012684, 1.1240065296168018e-05
4.384869575500488, 0.149933754012684, 1.1240065296168018e-05
4.4518702030181885, 0.149933754012684, 1.1240065296168018e-05
4.518871784210205, 0.149933754012684, 1.1240065296168018e-05
4.584868669509888, 0.149933754012684, 1.1240065296168018e-05
4.651869058609009, 0.149933754012684, 1.1240065296168018e-05
4.71886944770813, 0.149933754012684, 1.1240065296168018e-05
4.784868955612183, 0.149933754012684, 1.1240065296168018e-05
4.851867914199829, 0.149933754012684, 1.1240065296168018e-05
4.918869256973267, 0.149933754012684, 1.1240065296168018e-05
4.984869480133057, 0.149933754012684, 1.1240065296168018e-05
5.051868438720703, 0.149933754012684, 1.1240065296168018e-05
5.118868827819824, 0.149933754012684, 1.1240065296168018e-05
5.1848695278167725, 0.149933754012684, 1.1240065296168018e-05
5.251869201660156, 0.149933754012684, 1.1240065296168018e-05
5.31886887550354, 0.149933754012684, 1.1240065296168018e-05
5.384870290756226, 0.149933754012684, 1.1240065296168018e-05
5.451968193054199, 0.149933754012684, 1.1240065296168018e-05
5.518968820571899, 0.149933754012684, 1.1240065296168018e-05
5.584967613220215, 0.149933754012684, 1.1240065296168018e-05
5.651968955993652, 0.149933754012684, 1.1240065296168018e-05
5.718969821929932, 0.149933754012684, 1.1240065296168018e-05
5.785118341445923, 0.149933754012684, 1.1240065296168018e-05
5.85211706161499, 0.149933754012684, 1.1240065296168018e-05
5.918118238449097, 0.149933754012684, 1.1240065296168018e-05
5.98511815071106, 0.149933754012684, 1.1240065296168018e-05
6.052119016647339, 0.149933754012684, 1.1240065296168018e-05
6.119118690490723, 0.149933754012684, 1.1240065296168018e-05
6.185120105743408, 0.149933754012684, 1.1240065296168018e-05
6.252117395401001, 0.149933754012684, 1.1240065296168018e-05
6.318117618560791, 0.149933754012684, 1.1240065296168018e-05
6.385116815567017, 0.149933754012684, 1.1240065296168018e-05
6.452117919921875, 0.149933754012684, 1.1240065296168018e-05
6.518120288848877, 0.149933754012684, 1.1240065296168018e-05
