t, u, e
0.20023083686828613, 0.21379442701808643, 2.2854028511995945e-05
0.29923105239868164, 0.2153810275896492, 2.3194493522786615e-05
0.34622955322265625, 0.21419107716097716, 2.2938908767689836e-05
0.40023136138916016, 0.21518270251820384, 2.3151797731518906e-05
0.46722865104675293, 0.21379442701808643, 2.2854028511995945e-05
0.5342323780059814, 0.21657097801832131, 2.3451494259906108e-05
0.6002287864685059, 0.21657097801832131, 2.3451494259906108e-05
0.6672296524047852, 0.21518270251820384, 2.3151797731518906e-05
0.7342302799224854, 0.21657097801832131, 2.3451494259906108e-05
0.8342301845550537, 0.21657097801832131, 2.3451494259906108e-05
0.9002289772033691, 0.21657097801832131, 2.3451494259906108e-05
0.9672291278839111, 0.21518270251820384, 2.3151797731518906e-05
1.0342390537261963, 0.21240615151796896, 2.2558186601337192e-05
1.100229263305664, 0.21518270251820384, 2.3151797731518906e-05
1.2002313137054443, 0.21657097801832131, 2.3451494259906108e-05
1.2672300338745117, 0.21379442701808643, 2.2854028511995945e-05
1.3672308921813965, 0.21136494489288088, 2.2337569964785285e-05
1.4342310428619385, 0.21240615151796896, 2.2558186601337192e-05
1.5002315044403076, 0.21518270251820384, 2.3151797731518906e-05
1.5672287940979004, 0.21657097801832131, 2.3451494259906108e-05
1.6342284679412842, 0.21657097801832131, 2.3451494259906108e-05
1.7002325057983398, 0.21240615151796896, 2.2558186601337192e-05
1.7670974731445312, 0.21354201329079237, 2.2800095720142474e-05
1.8340973854064941, 0.21240615151796896, 2.2558186601337192e-05
1.9010977745056152, 0.21518270251820384, 2.3151797731518906e-05
1.9670979976654053, 0.21518270251820384, 2.3151797731518906e-05
2.034097194671631, 0.21518270251820384, 2.3151797731518906e-05
2.101099729537964, 0.21657097801832131, 2.3451494259906108e-05
2.1670982837677, 0.21518270251820384, 2.3151797731518906e-05
2.2341043949127197, 0.21657097801832131, 2.3451494259906108e-05
2.3010990619659424, 0.21379442701808643, 2.2854028511995945e-05
2.4010977745056152, 0.21546035761822738, 2.3211582852487217e-05
2.4670984745025635, 0.21657097801832131, 2.3451494259906108e-05
2.5335750579833984, 0.21518270251820384, 2.3151797731518906e-05
2.600573778152466, 0.21518270251820384, 2.3151797731518906e-05
2.667574167251587, 0.21518270251820384, 2.3151797731518906e-05
2.733574390411377, 0.21518270251820384, 2.3151797731518906e-05
2.80057692527771, 0.21518270251820384, 2.3151797731518906e-05
2.867575168609619, 0.21518270251820384, 2.3151797731518906e-05
2.9335737228393555, 0.21518270251820384, 2.3151797731518906e-05
3.033576011657715, 0.21323911681803945, 2.2735460470668734e-05
3.1344685554504395, 0.21344735814305707, 2.2779887349125235e-05
3.2344682216644287, 0.21657097801832131, 2.3451494259906108e-05
3.3004682064056396, 0.21240615151796896, 2.2558186601337192e-05
3.3674683570861816, 0.21518270251820384, 2.3151797731518906e-05
3.4344682693481445, 0.21518270251820384, 2.3151797731518906e-05
3.500467300415039, 0.21518270251820384, 2.3151797731518906e-05
3.5674686431884766, 0.21518270251820384, 2.3151797731518906e-05
3.633467435836792, 0.21657097801832131, 2.3451494259906108e-05
3.700467824935913, 0.21354201329079237, 2.2800095720142474e-05
3.767467737197876, 0.21379442701808643, 2.2854028511995945e-05
