t, u, e
2.6053478717803955, -0.014403982619450764, 1.0373735765071985e-07
2.6723484992980957, -0.014403982619450764, 1.0373735765071985e-07
2.7383482456207275, -0.014644261071394174, 1.0722719116357542e-07
2.805347204208374, -0.014403982619450764, 1.0373735765071985e-07
2.872347593307495, -0.013362775994362683, 8.92818911377578e-08
2.938347578048706, -0.01128036274418652, 6.362329182021562e-08
3.005347967147827, -0.013362775994362683, 8.92818911377578e-08
3.072347402572632, -0.013362775994362683, 8.92818911377578e-08
3.1383488178253174, -0.01128036274418652, 6.362329182021562e-08
3.205348491668701, -0.015445189244538832, 1.19276935399809e-07
3.272183418273926, -0.013362775994362683, 8.92818911377578e-08
3.338181972503662, -0.013362775994362683, 8.92818911377578e-08
3.4051833152770996, -0.010982875137018469, 6.031177313766923e-08
3.4721837043762207, -0.013362775994362683, 8.92818911377578e-08
3.5381836891174316, -0.01574267685170687, 1.2391593722863364e-07
3.60506534576416, -0.013362775994362683, 8.92818911377578e-08
3.6720638275146484, -0.013362775994362683, 8.92818911377578e-08
3.7390639781951904, -0.013362775994362683, 8.92818911377578e-08
3.805065631866455, -0.013362775994362683, 8.92818911377578e-08
3.872063636779785, -0.013362775994362683, 8.92818911377578e-08
3.9390649795532227, -0.013362775994362683, 8.92818911377578e-08
4.005063772201538, -0.014403982619450764, 1.0373735765071985e-07
4.072065591812134, -0.014403982619450764, 1.0373735765071985e-07
4.138913154602051, -0.014403982619450764, 1.0373735765071985e-07
4.204915761947632, -0.014552726423034776, 1.0589092317184727e-07
4.271915435791016, -0.013362775994362683, 8.92818911377578e-08
4.338913679122925, -0.015445189244538832, 1.19276935399809e-07
4.404914617538452, -0.013362775994362683, 8.92818911377578e-08
4.471914768218994, -0.01592574614842565, 1.2681469519204724e-07
4.538915157318115, -0.014552726423034776, 1.0589092317184727e-07
4.6049134731292725, -0.01128036274418652, 6.362329182021562e-08
4.671915531158447, -0.015445189244538832, 1.19276935399809e-07
4.738914489746094, -0.014403982619450764, 1.0373735765071985e-07
4.804913759231567, -0.012321569369274574, 7.59105358609227e-08
4.87191367149353, -0.014403982619450764, 1.0373735765071985e-07
4.938817739486694, -0.014403982619450764, 1.0373735765071985e-07
5.004819631576538, -0.013362775994362683, 8.92818911377578e-08
5.071818113327026, -0.014403982619450764, 1.0373735765071985e-07
5.138817310333252, -0.014403982619450764, 1.0373735765071985e-07
5.204819202423096, -0.01128036274418652, 6.362329182021562e-08
5.271816968917847, -0.016932627280378962, 1.4335693330811692e-07
5.33881688117981, -0.014403982619450764, 1.0373735765071985e-07
5.404817819595337, -0.012321569369274574, 7.59105358609227e-08
5.4718170166015625, -0.01574267685170687, 1.2391593722863364e-07
5.538817405700684, -0.013362775994362683, 8.92818911377578e-08
5.604816913604736, -0.014403982619450764, 1.0373735765071985e-07
5.671818494796753, -0.014403982619450764, 1.0373735765071985e-07
5.739010572433472, -0.012321569369274574, 7.59105358609227e-08
5.805010795593262, -0.013362775994362683, 8.92818911377578e-08
5.872010707855225, -0.014403982619450764, 1.0373735765071985e-07
5.9390106201171875, -0.015445189244538832, 1.19276935399809e-07
6.005011796951294, -0.012321569369274574, 7.59105358609227e-08
6.072011232376099, -0.013362775994362683, 8.92818911377578e-08
6.138179540634155, -0.013362775994362683, 8.92818911377578e-08
6.205179691314697, -0.014403982619450764, 1.0373735765071985e-07
6.272183418273926, -0.012081290917331192, 7.297879511459458e-08
6.338181734085083, -0.013362775994362683, 8.92818911377578e-08
6.40518045425415, -0.014403982619450764, 1.0373735765071985e-07
6.472182035446167, -0.014877258358127157, 1.1066640812723217e-07
6.538179159164429, -0.014403982619450764, 1.0373735765071985e-07
6.605179786682129, -0.014403982619450764, 1.0373735765071985e-07
6.672180414199829, -0.015445189244538832, 1.19276935399809e-07
6.738920211791992, -0.012252155594268718, 7.505765835308513e-08
6.804920434951782, -0.012321569369274574, 7.59105358609227e-08
6.871921062469482, -0.016486395869626927, 1.3590062438502593e-07
6.938920259475708, -0.014552726423034776, 1.0589092317184727e-07
7.004920482635498, -0.013362775994362683, 8.92818911377578e-08
7.071921110153198, -0.01592574614842565, 1.2681469519204724e-07
7.138920307159424, -0.014403982619450764, 1.0373735765071985e-07
7.205184698104858, -0.014877258358127157, 1.1066640812723217e-07
7.272184371948242, -0.012321569369274574, 7.59105358609227e-08
7.338184833526611, -0.012321569369274574, 7.59105358609227e-08
7.405184030532837, -0.014403982619450764, 1.0373735765071985e-07
7.4721856117248535, -0.014552726423034776, 1.0589092317184727e-07
7.5381855964660645, -0.013362775994362683, 8.92818911377578e-08
7.605185031890869, -0.012321569369274574, 7.59105358609227e-08
7.671553373336792, -0.013362775994362683, 8.92818911377578e-08
7.738554239273071, -0.013362775994362683, 8.92818911377578e-08
7.805553197860718, -0.012321569369274574, 7.59105358609227e-08
7.871554374694824, -0.014877258358127157, 1.1066640812723217e-07
7.905556917190552, -0.00979292470834639, 4.7950687171670616e-08
7.971553325653076, -0.013362775994362683, 8.92818911377578e-08
8.038554191589355, -0.01574267685170687, 1.2391593722863364e-07
8.105554819107056, -0.01128036274418652, 6.362329182021562e-08
8.171553373336792, -0.014403982619450764, 1.0373735765071985e-07
8.238554239273071, -0.013362775994362683, 8.92818911377578e-08
8.305553436279297, -0.013362775994362683, 8.92818911377578e-08
8.372264862060547, -0.013362775994362683, 8.92818911377578e-08
8.438263416290283, -0.012321569369274574, 7.59105358609227e-08
8.50526475906372, -0.01128036274418652, 6.362329182021562e-08
8.572264194488525, -0.013362775994362683, 8.92818911377578e-08
8.638263463973999, -0.015445189244538832, 1.19276935399809e-07
8.705263137817383, -0.012321569369274574, 7.59105358609227e-08
8.772263526916504, -0.013362775994362683, 8.92818911377578e-08
8.838265657424927, -0.013362775994362683, 8.92818911377578e-08
8.905264139175415, -0.012382816817809186, 7.666707617170902e-08
8.972265243530273, -0.015445189244538832, 1.19276935399809e-07
9.038362264633179, -0.016932627280378962, 1.4335693330811692e-07
9.105362176895142, -0.014403982619450764, 1.0373735765071985e-07
9.171362161636353, -0.014403982619450764, 1.0373735765071985e-07
9.238364696502686, -0.014552726423034776, 1.0589092317184727e-07
9.305270910263062, -0.012081290917331192, 7.297879511459458e-08
9.372272253036499, -0.013362775994362683, 8.92818911377578e-08
9.438273191452026, -0.014403982619450764, 1.0373735765071985e-07
9.505272150039673, -0.01128036274418652, 6.362329182021562e-08
9.572271585464478, -0.012321569369274574, 7.59105358609227e-08
9.638270854949951, -0.012321569369274574, 7.59105358609227e-08
9.705271005630493, -0.01128036274418652, 6.362329182021562e-08
9.772270679473877, -0.012321569369274574, 7.59105358609227e-08
9.838270902633667, -0.013362775994362683, 8.92818911377578e-08
9.905272960662842, -0.013362775994362683, 8.92818911377578e-08
9.972272157669067, -0.014403982619450764, 1.0373735765071985e-07
10.038270950317383, -0.015445189244538832, 1.19276935399809e-07
10.1052725315094, -0.012321569369274574, 7.59105358609227e-08
10.1722731590271, -0.015445189244538832, 1.19276935399809e-07
10.238272905349731, -0.014403982619450764, 1.0373735765071985e-07
10.305270910263062, -0.013362775994362683, 8.92818911377578e-08
10.372177600860596, -0.013362775994362683, 8.92818911377578e-08
10.438175916671753, -0.013362775994362683, 8.92818911377578e-08
10.505175828933716, -0.012321569369274574, 7.59105358609227e-08
10.572176456451416, -0.01128036274418652, 6.362329182021562e-08
10.638176441192627, -0.01128036274418652, 6.362329182021562e-08
10.705121278762817, -0.01128036274418652, 6.362329182021562e-08
10.772120237350464, -0.013362775994362683, 8.92818911377578e-08
10.83811902999878, -0.013362775994362683, 8.92818911377578e-08
10.905119895935059, -0.012321569369274574, 7.59105358609227e-08
10.972120761871338, -0.012321569369274574, 7.59105358609227e-08
11.0828378200531, -0.009916023028553836, 4.9163756351404996e-08
11.138835906982422, -0.014644261071394174, 1.0722719116357542e-07
11.204837083816528, -0.009197949494010343, 4.230113744718257e-08
11.271836042404175, -0.009197949494010343, 4.230113744718257e-08
11.338837623596191, -0.007115536243834167, 2.5315428018658822e-08
11.404838562011719, -0.007115536243834167, 2.5315428018658822e-08
11.47183609008789, -0.009197949494010343, 4.230113744718257e-08
11.538837432861328, -0.008156742868922262, 3.326622711485709e-08
11.604833841323853, -0.007115536243834167, 2.5315428018658822e-08
11.671837091445923, -0.008920294393986852, 3.978582603769663e-08
11.738182783126831, -0.006074329618746099, 1.8448740158588065e-08
11.805181741714478, -0.006074329618746099, 1.8448740158588065e-08
11.872184038162231, -0.007115536243834167, 2.5315428018658822e-08
11.938181400299072, -0.005033122993658004, 1.2666163534644455e-08
12.005182027816772, -0.003991916368569923, 7.96769814682824e-09
12.072184324264526, -0.003991916368569923, 7.96769814682824e-09
12.138181686401367, -0.003991916368569923, 7.96769814682824e-09
12.205183744430542, -0.0022565719934231065, 2.5460585807507666e-09
12.244184255599976, -0.003644847493540576, 6.64245662558451e-09
12.305017709732056, -0.0008682964933056786, 3.769694001434692e-10
12.372016429901123, -0.003843172564985911, 7.384987682130194e-09
12.438016414642334, -0.0029507097434818413, 4.353343995139337e-09
12.50501823425293, -0.003991916368569923, 7.96769814682824e-09
12.572017669677734, -0.001909503118393746, 1.8231010795777203e-09
12.638020277023315, -0.001909503118393746, 1.8231010795777203e-09
12.705017805099487, 0.00017291013178241665, 1.4948956836506346e-11
12.772018194198608, -0.001909503118393746, 1.8231010795777203e-09
12.838016748428345, 0.00017291013178241665, 1.4948956836506346e-11
12.905016899108887, 0.00017291013178241665, 1.4948956836506346e-11
12.972018003463745, -3.533119323520517e-05, 6.241466077117039e-13
13.038015842437744, 0.001214116756870498, 7.37039749656868e-10
13.104838609695435, -0.0008682964933056786, 3.769694001434692e-10
13.171842336654663, -0.0008682964933056786, 3.769694001434692e-10
13.238838911056519, -0.0008682964933056786, 3.769694001434692e-10
13.304838418960571, 0.0005199790068117632, 1.3518908376247386e-10
13.371838569641113, 0.00017291013178241665, 1.4948956836506346e-11
13.438838720321655, -0.0008682964933056786, 3.769694001434692e-10
13.50484013557434, 0.0020150449300151696, 2.0302030349899202e-09
13.571371078491211, 0.001214116756870498, 7.37039749656868e-10
13.638887643814087, 0.00218590960695271, 2.3891004048840756e-09
13.704879760742188, 0.0022553233819585794, 2.5432417786045422e-09
13.771938562393188, 0.00537894325722281, 1.4466515282211366e-08
13.838935375213623, 0.004337736632134756, 9.407979544881888e-09
13.904934406280518, 0.0032965300070466746, 5.433555043679575e-09
13.971933841705322, 0.004337736632134756, 9.407979544881888e-09
14.038939714431763, 0.00537894325722281, 1.4466515282211366e-08
14.104954242706299, 0.004337736632134756, 9.407979544881888e-09
14.171951532363892, 0.006420149882310905, 2.0609162255668363e-08
14.238959074020386, 0.005676430864390861, 1.611093367910459e-08
14.304969072341919, 0.006420149882310905, 2.0609162255668363e-08
14.371301174163818, 0.006420149882310905, 2.0609162255668363e-08
14.438304662704468, 0.009543769757575163, 4.554177059280314e-08
14.505314111709595, 0.007461356507398986, 2.78359204652526e-08
14.571320295333862, 0.007461356507398986, 2.78359204652526e-08
14.638321876525879, 0.008502563132487068, 3.614678991096415e-08
14.705328464508057, 0.008502563132487068, 3.614678991096415e-08
14.771327495574951, 0.007461356507398986, 2.78359204652526e-08
14.838326930999756, 0.008502563132487068, 3.614678991096415e-08
14.905339241027832, 0.01058497638266323, 5.6020862510769184e-08
14.971343994140625, 0.009543769757575163, 4.554177059280314e-08
15.03834581375122, 0.0093544594621046, 4.375295591407915e-08
15.10535979270935, 0.012667389632839407, 8.023138005508365e-08
15.171365022659302, 0.012667389632839407, 8.023138005508365e-08
15.238367557525635, 0.011626183007751326, 6.758406566486283e-08
15.305371761322021, 0.013708596257927488, 9.396280568143177e-08
15.371382236480713, 0.013708596257927488, 9.396280568143177e-08
15.438380479812622, 0.012816133436423405, 8.2126638130105e-08
15.505380153656006, 0.015196034293767618, 1.1545972912868077e-07
15.57138180732727, 0.014749802883015584, 1.0877834254390742e-07
15.638382196426392, 0.01638598472243971, 1.3425024766201382e-07
15.705387353897095, 0.017873422758279828, 1.5972962054809764e-07
15.771921634674072, 0.014749802883015584, 1.0877834254390742e-07
15.83892297744751, 0.01579100950810365, 1.2467799064250995e-07
15.90492296218872, 0.016832216133191746, 1.4166174997724026e-07
15.971922874450684, 0.01541238891716254, 1.1877086606693734e-07
16.004924535751343, 0.017392865854393022, 1.5125589131445536e-07
16.071925163269043, 0.01551335440808016, 1.2033208249535008e-07
16.138923168182373, 0.01891462938336791, 1.7888160235508236e-07
16.204923152923584, 0.017873422758279828, 1.5972962054809764e-07
16.271923303604126, 0.017873422758279828, 1.5972962054809764e-07
16.338921546936035, 0.017873422758279828, 1.5972962054809764e-07
16.40492296218872, 0.016111380777361517, 1.297882952765671e-07
16.43892550468445, 0.01541238891716254, 1.1877086606693734e-07
16.50492262840271, 0.017873422758279828, 1.5972962054809764e-07
16.571922779083252, 0.015196034293767618, 1.1545972912868077e-07
16.63892126083374, 0.018104802008299406, 1.638919278798611e-07
16.7049241065979, 0.017873422758279828, 1.5972962054809764e-07
