t, u, e
0.2018892765045166, 0.4043667911251174, 8.175625088241217e-05
0.4268629550933838, 0.4056178852517055, 8.226293441803286e-05
0.48903512954711914, 0.40458314574851234, 8.184376091188098e-05
0.5441009998321533, 0.40458314574851234, 8.184376091188098e-05
0.6021606922149658, 0.4039881705341763, 8.160322096577535e-05
0.6688838005065918, 0.40537644603429374, 8.216503149969732e-05
0.735745906829834, 0.40537644603429374, 8.216503149969732e-05
0.8020401000976562, 0.40537644603429374, 8.216503149969732e-05
0.8690118789672852, 0.40537644603429374, 8.216503149969732e-05
0.9353363513946533, 0.4081529970345287, 8.329443449413398e-05
1.0019841194152832, 0.40537644603429374, 8.216503149969732e-05
1.0688855648040771, 0.4067647215344112, 8.272876934248353e-05
1.1355524063110352, 0.40537644603429374, 8.216503149969732e-05
1.201948881149292, 0.4039881705341763, 8.160322096577535e-05
1.2685301303863525, 0.4067647215344112, 8.272876934248353e-05
1.3348047733306885, 0.4081529970345287, 8.329443449413398e-05
1.4021997451782227, 0.4043667911251174, 8.175625088241217e-05
1.4681146144866943, 0.40537644603429374, 8.216503149969732e-05
1.5350615978240967, 0.4039881705341763, 8.160322096577535e-05
1.6020400524139404, 0.40259989503405885, 8.104333774071761e-05
1.6681864261627197, 0.4067647215344112, 8.272876934248353e-05
1.7351350784301758, 0.4081529970345287, 8.329443449413398e-05
1.8016767501831055, 0.40259989503405885, 8.104333774071761e-05
1.8682951927185059, 0.40537644603429374, 8.216503149969732e-05
1.9684433937072754, 0.4060705837843525, 8.244665950748243e-05
2.0348761081695557, 0.4067647215344112, 8.272876934248353e-05
2.102377414703369, 0.40259989503405885, 8.104333774071761e-05
2.168750524520874, 0.4039881705341763, 8.160322096577535e-05
2.2354769706726074, 0.40537644603429374, 8.216503149969732e-05
2.301870584487915, 0.40537644603429374, 8.216503149969732e-05
2.4020960330963135, 0.40502937715926435, 8.20243981810108e-05
2.468677043914795, 0.4067647215344112, 8.272876934248353e-05
2.6761696338653564, 0.40453140877335275, 8.182283034207672e-05
2.7773916721343994, 0.4036095499432351, 8.14503344026904e-05
2.8713905811309814, 0.4036095499432351, 8.14503344026904e-05
2.9600863456726074, 0.4081529970345287, 8.329443449413398e-05
3.0446841716766357, 0.4036095499432351, 8.14503344026904e-05
3.1337246894836426, 0.40458314574851234, 8.184376091188098e-05
