x-axis,1,2
second,Volt,Volt
+267.70000E-03,+1.92022620E+00,-50.00000E-03
+267.72500E-03,+1.92022620E+00,-130.40201E-03
+267.75000E-03,+1.71922117E+00,-50.00000E-03
+267.77500E-03,+1.71922117E+00,-50.00000E-03
+267.80000E-03,+1.51821615E+00,-50.00000E-03
+267.82500E-03,+1.31721112E+00,-50.00000E-03
+267.85000E-03,+1.31721112E+00,-50.00000E-03
+267.87500E-03,+1.11620609E+00,-50.00000E-03
+267.90000E-03,+1.11620609E+00,-50.00000E-03
+267.92500E-03,+1.11620609E+00,-50.00000E-03
+267.95000E-03,+1.11620609E+00,-50.00000E-03
+267.97500E-03,+1.11620609E+00,-50.00000E-03
+268.00000E-03,+915.20107E-03,-50.00000E-03
+268.02500E-03,+1.11620609E+00,-50.00000E-03
+268.05000E-03,+915.20107E-03,-50.00000E-03
+268.07500E-03,+915.20107E-03,-50.00000E-03
+268.10000E-03,+714.19604E-03,-50.00000E-03
+268.12500E-03,+915.20107E-03,-50.00000E-03
+268.15000E-03,+714.19604E-03,-50.00000E-03
+268.17500E-03,+714.19604E-03,-50.00000E-03
+268.20000E-03,+915.20107E-03,-50.00000E-03
+268.22500E-03,+915.20107E-03,-50.00000E-03
+268.25000E-03,+714.19604E-03,-50.00000E-03
+268.27500E-03,+111.18096E-03,-50.00000E-03
+268.30000E-03,-290.82909E-03,-50.00000E-03
+268.32500E-03,-692.83915E-03,-50.00000E-03
+268.35000E-03,-1.09484920E+00,-50.00000E-03
+268.37500E-03,-1.29585423E+00,-50.00000E-03
+268.40000E-03,-1.49685925E+00,-50.00000E-03
+268.42500E-03,-1.69786428E+00,-50.00000E-03
+268.45000E-03,-1.49685925E+00,-50.00000E-03
+268.47500E-03,-1.69786428E+00,-50.00000E-03
+268.50000E-03,-1.89886931E+00,-50.00000E-03
+268.52500E-03,-2.09987433E+00,-50.00000E-03
+268.55000E-03,-2.09987433E+00,-50.00000E-03
+268.57500E-03,-2.09987433E+00,-50.00000E-03
+268.60000E-03,-2.30087936E+00,-50.00000E-03
+268.62500E-03,-2.09987433E+00,-50.00000E-03
+268.65000E-03,-2.30087936E+00,-50.00000E-03
+268.67500E-03,-2.09987433E+00,-130.40201E-03
+268.70000E-03,-2.30087936E+00,-50.00000E-03
+268.72500E-03,-2.30087936E+00,-50.00000E-03
+268.75000E-03,-2.30087936E+00,-50.00000E-03
+268.77500E-03,-2.30087936E+00,-50.00000E-03
+268.80000E-03,-2.09987433E+00,-50.00000E-03
+268.82500E-03,-2.09987433E+00,-50.00000E-03
+268.85000E-03,-2.30087936E+00,-50.00000E-03
+268.87500E-03,-2.30087936E+00,-50.00000E-03
+268.90000E-03,-2.30087936E+00,-50.00000E-03
+268.92500E-03,-2.09987433E+00,-50.00000E-03
+268.95000E-03,-2.09987433E+00,-50.00000E-03
+268.97500E-03,-2.09987433E+00,-50.00000E-03
+269.00000E-03,-1.89886931E+00,-50.00000E-03
+269.02500E-03,-1.89886931E+00,-50.00000E-03
+269.05000E-03,-1.89886931E+00,-50.00000E-03
+269.07500E-03,-1.69786428E+00,-50.00000E-03
+269.10000E-03,-1.69786428E+00,-50.00000E-03
+269.12500E-03,-1.49685925E+00,-50.00000E-03
+269.15000E-03,-1.29585423E+00,-130.40201E-03
+269.17500E-03,-1.29585423E+00,-50.00000E-03
+269.20000E-03,-1.29585423E+00,-50.00000E-03
+269.22500E-03,-1.09484920E+00,-50.00000E-03
+269.25000E-03,-1.09484920E+00,-50.00000E-03
+269.27500E-03,-893.84417E-03,-50.00000E-03
+269.30000E-03,-893.84417E-03,-130.40201E-03
+269.32500E-03,-692.83915E-03,-50.00000E-03
+269.35000E-03,-692.83915E-03,-50.00000E-03
+269.37500E-03,-692.83915E-03,-50.00000E-03
+269.40000E-03,-491.83412E-03,-50.00000E-03
+269.42500E-03,-491.83412E-03,-50.00000E-03
+269.45000E-03,-491.83412E-03,-50.00000E-03
+269.47500E-03,-491.83412E-03,-50.00000E-03
+269.50000E-03,-290.82909E-03,-50.00000E-03
+269.52500E-03,-290.82909E-03,-50.00000E-03
+269.55000E-03,-89.82407E-03,-50.00000E-03
+269.57500E-03,-89.82407E-03,-50.00000E-03
+269.60000E-03,-89.82407E-03,-50.00000E-03
+269.62500E-03,-89.82407E-03,-50.00000E-03
+269.65000E-03,-89.82407E-03,-50.00000E-03
+269.67500E-03,-89.82407E-03,-130.40201E-03
+269.70000E-03,-89.82407E-03,-50.00000E-03
+269.72500E-03,+111.18096E-03,-50.00000E-03
+269.75000E-03,+111.18096E-03,-50.00000E-03
+269.77500E-03,-89.82407E-03,-50.00000E-03
+269.80000E-03,+111.18096E-03,-50.00000E-03
+269.82500E-03,+111.18096E-03,-50.00000E-03
+269.85000E-03,+111.18096E-03,-50.00000E-03
+269.87500E-03,+111.18096E-03,-50.00000E-03
+269.90000E-03,+111.18096E-03,-50.00000E-03
+269.92500E-03,+111.18096E-03,-50.00000E-03
+269.95000E-03,+111.18096E-03,-130.40201E-03
+269.97500E-03,+111.18096E-03,-50.00000E-03
+270.00000E-03,+111.18096E-03,-50.00000E-03
+270.02500E-03,+111.18096E-03,-50.00000E-03
+270.05000E-03,+111.18096E-03,+30.40201E-03
+270.07500E-03,-89.82407E-03,-50.00000E-03
+270.10000E-03,+111.18096E-03,-50.00000E-03
+270.12500E-03,+111.18096E-03,-50.00000E-03
+270.15000E-03,+111.18096E-03,-50.00000E-03
+270.17500E-03,+111.18096E-03,-50.00000E-03
+270.20000E-03,+111.18096E-03,-130.40201E-03
+270.22500E-03,+111.18096E-03,-50.00000E-03
+270.25000E-03,+111.18096E-03,-50.00000E-03
+270.27500E-03,+111.18096E-03,-50.00000E-03
+270.30000E-03,+312.18599E-03,-50.00000E-03
+270.32500E-03,+111.18096E-03,-50.00000E-03
+270.35000E-03,+111.18096E-03,-50.00000E-03
+270.37500E-03,+111.18096E-03,-50.00000E-03
+270.40000E-03,+111.18096E-03,-50.00000E-03
+270.42500E-03,+312.18599E-03,-50.00000E-03
+270.45000E-03,+111.18096E-03,-50.00000E-03
+270.47500E-03,+312.18599E-03,-50.00000E-03
+270.50000E-03,+312.18599E-03,-50.00000E-03
+270.52500E-03,+312.18599E-03,-50.00000E-03
+270.55000E-03,+312.18599E-03,-50.00000E-03
+270.57500E-03,+513.19101E-03,-50.00000E-03
+270.60000E-03,+312.18599E-03,-50.00000E-03
+270.62500E-03,+513.19101E-03,-50.00000E-03
+270.65000E-03,+312.18599E-03,-50.00000E-03
+270.67500E-03,+513.19101E-03,-130.40201E-03
+270.70000E-03,+714.19604E-03,-50.00000E-03
+270.72500E-03,+513.19101E-03,-50.00000E-03
+270.75000E-03,+513.19101E-03,-50.00000E-03
+270.77500E-03,+513.19101E-03,-50.00000E-03
+270.80000E-03,+714.19604E-03,-50.00000E-03
+270.82500E-03,+714.19604E-03,-50.00000E-03
+270.85000E-03,+714.19604E-03,-50.00000E-03
+270.87500E-03,+915.20107E-03,-50.00000E-03
+270.90000E-03,+915.20107E-03,-50.00000E-03
+270.92500E-03,+915.20107E-03,-50.00000E-03
+270.95000E-03,+915.20107E-03,-50.00000E-03
+270.97500E-03,+915.20107E-03,-50.00000E-03
+271.00000E-03,+915.20107E-03,-50.00000E-03
+271.02500E-03,+915.20107E-03,-50.00000E-03
+271.05000E-03,+915.20107E-03,-50.00000E-03
+271.07500E-03,+1.11620609E+00,-50.00000E-03
+271.10000E-03,+1.11620609E+00,-50.00000E-03
+271.12500E-03,+915.20107E-03,-50.00000E-03
+271.15000E-03,+1.11620609E+00,-130.40201E-03
+271.17500E-03,+1.11620609E+00,-50.00000E-03
+271.20000E-03,+1.11620609E+00,-50.00000E-03
+271.22500E-03,+1.11620609E+00,-50.00000E-03
+271.25000E-03,+1.11620609E+00,-50.00000E-03
+271.27500E-03,+1.11620609E+00,-50.00000E-03
+271.30000E-03,+1.11620609E+00,-50.00000E-03
+271.32500E-03,+1.11620609E+00,-50.00000E-03
+271.35000E-03,+1.11620609E+00,-50.00000E-03
+271.37500E-03,+1.11620609E+00,-50.00000E-03
+271.40000E-03,+915.20107E-03,-50.00000E-03
+271.42500E-03,+915.20107E-03,-50.00000E-03
+271.45000E-03,+1.11620609E+00,-50.00000E-03
+271.47500E-03,+915.20107E-03,-50.00000E-03
+271.50000E-03,+915.20107E-03,-50.00000E-03
+271.52500E-03,+915.20107E-03,-130.40201E-03
+271.55000E-03,+915.20107E-03,-50.00000E-03
+271.57500E-03,+915.20107E-03,-50.00000E-03
+271.60000E-03,+915.20107E-03,-50.00000E-03
+271.62500E-03,+915.20107E-03,-50.00000E-03
+271.65000E-03,+714.19604E-03,-50.00000E-03
+271.67500E-03,+714.19604E-03,-50.00000E-03
+271.70000E-03,+714.19604E-03,-50.00000E-03
+271.72500E-03,+714.19604E-03,-50.00000E-03
+271.75000E-03,+714.19604E-03,-50.00000E-03
+271.77500E-03,+513.19101E-03,-50.00000E-03
+271.80000E-03,+714.19604E-03,-50.00000E-03
+271.82500E-03,+714.19604E-03,-50.00000E-03
+271.85000E-03,+714.19604E-03,-50.00000E-03
+271.87500E-03,+714.19604E-03,-50.00000E-03
+271.90000E-03,+714.19604E-03,-50.00000E-03
+271.92500E-03,+714.19604E-03,-50.00000E-03
+271.95000E-03,+714.19604E-03,-50.00000E-03
+271.97500E-03,+714.19604E-03,-50.00000E-03
+272.00000E-03,+513.19101E-03,-50.00000E-03
+272.02500E-03,+513.19101E-03,-50.00000E-03
+272.05000E-03,+513.19101E-03,-50.00000E-03
+272.07500E-03,+714.19604E-03,-50.00000E-03
+272.10000E-03,+513.19101E-03,-50.00000E-03
+272.12500E-03,+513.19101E-03,-130.40201E-03
+272.15000E-03,+513.19101E-03,-50.00000E-03
+272.17500E-03,+513.19101E-03,-50.00000E-03
+272.20000E-03,+312.18599E-03,-50.00000E-03
+272.22500E-03,+312.18599E-03,-50.00000E-03
+272.25000E-03,+312.18599E-03,-50.00000E-03
+272.27500E-03,+312.18599E-03,-50.00000E-03
+272.30000E-03,+312.18599E-03,-50.00000E-03
+272.32500E-03,+111.18096E-03,+30.40201E-03
+272.35000E-03,+312.18599E-03,-50.00000E-03
+272.37500E-03,+312.18599E-03,-50.00000E-03
+272.40000E-03,+111.18096E-03,-50.00000E-03
+272.42500E-03,+111.18096E-03,-50.00000E-03
+272.45000E-03,+111.18096E-03,-50.00000E-03
+272.47500E-03,+111.18096E-03,-50.00000E-03
+272.50000E-03,+111.18096E-03,-50.00000E-03
+272.52500E-03,+111.18096E-03,-50.00000E-03
+272.55000E-03,+111.18096E-03,-50.00000E-03
+272.57500E-03,+111.18096E-03,-50.00000E-03
+272.60000E-03,+111.18096E-03,-50.00000E-03
+272.62500E-03,+111.18096E-03,-50.00000E-03
+272.65000E-03,+111.18096E-03,-50.00000E-03
+272.67500E-03,+111.18096E-03,-50.00000E-03
+272.70000E-03,+111.18096E-03,-50.00000E-03
+272.72500E-03,+111.18096E-03,-50.00000E-03
+272.75000E-03,+111.18096E-03,-50.00000E-03
+272.77500E-03,+312.18599E-03,-50.00000E-03
+272.80000E-03,+312.18599E-03,-50.00000E-03
+272.82500E-03,+312.18599E-03,-50.00000E-03
+272.85000E-03,+111.18096E-03,-50.00000E-03
+272.87500E-03,+312.18599E-03,-50.00000E-03
+272.90000E-03,+312.18599E-03,-50.00000E-03
+272.92500E-03,+312.18599E-03,-50.00000E-03
+272.95000E-03,+312.18599E-03,-50.00000E-03
+272.97500E-03,+312.18599E-03,-50.00000E-03
+273.00000E-03,+312.18599E-03,-50.00000E-03
+273.02500E-03,+312.18599E-03,-50.00000E-03
+273.05000E-03,+312.18599E-03,-50.00000E-03
+273.07500E-03,+312.18599E-03,-50.00000E-03
+273.10000E-03,+312.18599E-03,-50.00000E-03
+273.12500E-03,+312.18599E-03,-50.00000E-03
+273.15000E-03,+312.18599E-03,-50.00000E-03
+273.17500E-03,+312.18599E-03,-50.00000E-03
+273.20000E-03,+111.18096E-03,-50.00000E-03
+273.22500E-03,+312.18599E-03,-50.00000E-03
+273.25000E-03,+111.18096E-03,-50.00000E-03
+273.27500E-03,+111.18096E-03,-50.00000E-03
+273.30000E-03,+111.18096E-03,-50.00000E-03
+273.32500E-03,+111.18096E-03,-50.00000E-03
+273.35000E-03,+111.18096E-03,-130.40201E-03
+273.37500E-03,+312.18599E-03,-50.00000E-03
+273.40000E-03,+111.18096E-03,-50.00000E-03
+273.42500E-03,+111.18096E-03,-50.00000E-03
+273.45000E-03,+111.18096E-03,-50.00000E-03
+273.47500E-03,+111.18096E-03,-50.00000E-03
+273.50000E-03,+111.18096E-03,-50.00000E-03
+273.52500E-03,+111.18096E-03,-50.00000E-03
+273.55000E-03,+111.18096E-03,-50.00000E-03
+273.57500E-03,+312.18599E-03,-50.00000E-03
+273.60000E-03,+111.18096E-03,-50.00000E-03
+273.62500E-03,+312.18599E-03,-50.00000E-03
+273.65000E-03,+312.18599E-03,-50.00000E-03
+273.67500E-03,+111.18096E-03,-50.00000E-03
+273.70000E-03,+111.18096E-03,-50.00000E-03
+273.72500E-03,+111.18096E-03,-50.00000E-03
+273.75000E-03,+111.18096E-03,-50.00000E-03
+273.77500E-03,+111.18096E-03,-50.00000E-03
+273.80000E-03,+111.18096E-03,-50.00000E-03
+273.82500E-03,+111.18096E-03,-50.00000E-03
+273.85000E-03,+111.18096E-03,-50.00000E-03
+273.87500E-03,+111.18096E-03,-50.00000E-03
+273.90000E-03,+111.18096E-03,-50.00000E-03
+273.92500E-03,+111.18096E-03,-130.40201E-03
+273.95000E-03,-89.82407E-03,-50.00000E-03
+273.97500E-03,-89.82407E-03,-50.00000E-03
+274.00000E-03,-290.82909E-03,-50.00000E-03
+274.02500E-03,-491.83412E-03,-50.00000E-03
+274.05000E-03,-692.83915E-03,-50.00000E-03
+274.07500E-03,-893.84417E-03,-50.00000E-03
+274.10000E-03,-893.84417E-03,-130.40201E-03
+274.12500E-03,-1.09484920E+00,-50.00000E-03
+274.15000E-03,-1.09484920E+00,-50.00000E-03
+274.17500E-03,-1.09484920E+00,-50.00000E-03
+274.20000E-03,-1.09484920E+00,-50.00000E-03
+274.22500E-03,-1.29585423E+00,-50.00000E-03
+274.25000E-03,-1.29585423E+00,-50.00000E-03
+274.27500E-03,-1.29585423E+00,-50.00000E-03
+274.30000E-03,-1.49685925E+00,-50.00000E-03
+274.32500E-03,-1.49685925E+00,-50.00000E-03
+274.35000E-03,-1.49685925E+00,-50.00000E-03
+274.37500E-03,-1.49685925E+00,-50.00000E-03
+274.40000E-03,-1.49685925E+00,-50.00000E-03
+274.42500E-03,-1.49685925E+00,-50.00000E-03
+274.45000E-03,-1.49685925E+00,-50.00000E-03
+274.47500E-03,-1.49685925E+00,-130.40201E-03
+274.50000E-03,-1.49685925E+00,-50.00000E-03
+274.52500E-03,-1.49685925E+00,-50.00000E-03
+274.55000E-03,-1.49685925E+00,-50.00000E-03
+274.57500E-03,-1.49685925E+00,-50.00000E-03
+274.60000E-03,-1.49685925E+00,-50.00000E-03
+274.62500E-03,-1.49685925E+00,-50.00000E-03
+274.65000E-03,-1.29585423E+00,-50.00000E-03
+274.67500E-03,-1.29585423E+00,-50.00000E-03
+274.70000E-03,-1.29585423E+00,-50.00000E-03
+274.72500E-03,-1.29585423E+00,-50.00000E-03
+274.75000E-03,-1.09484920E+00,-50.00000E-03
+274.77500E-03,-1.09484920E+00,-50.00000E-03
+274.80000E-03,-1.09484920E+00,-50.00000E-03
+274.82500E-03,-1.09484920E+00,-50.00000E-03
+274.85000E-03,-1.09484920E+00,-50.00000E-03
+274.87500E-03,-893.84417E-03,-50.00000E-03
+274.90000E-03,-893.84417E-03,-50.00000E-03
+274.92500E-03,-893.84417E-03,-50.00000E-03
+274.95000E-03,-692.83915E-03,-50.00000E-03
+274.97500E-03,-692.83915E-03,-50.00000E-03
+275.00000E-03,-692.83915E-03,-50.00000E-03
+275.02500E-03,-692.83915E-03,-50.00000E-03
+275.05000E-03,-692.83915E-03,-50.00000E-03
+275.07500E-03,-692.83915E-03,-50.00000E-03
+275.10000E-03,-491.83412E-03,-50.00000E-03
+275.12500E-03,-491.83412E-03,-50.00000E-03
+275.15000E-03,-491.83412E-03,-50.00000E-03
+275.17500E-03,-491.83412E-03,-50.00000E-03
+275.20000E-03,-290.82909E-03,-50.00000E-03
+275.22500E-03,-290.82909E-03,-50.00000E-03
+275.25000E-03,-290.82909E-03,-50.00000E-03
+275.27500E-03,-290.82909E-03,-50.00000E-03
+275.30000E-03,-290.82909E-03,-50.00000E-03
+275.32500E-03,-290.82909E-03,-50.00000E-03
+275.35000E-03,-89.82407E-03,-50.00000E-03
+275.37500E-03,-89.82407E-03,-50.00000E-03
+275.40000E-03,-89.82407E-03,-50.00000E-03
+275.42500E-03,-89.82407E-03,-50.00000E-03
+275.45000E-03,-290.82909E-03,-50.00000E-03
+275.47500E-03,-89.82407E-03,-50.00000E-03
+275.50000E-03,-89.82407E-03,-50.00000E-03
+275.52500E-03,-89.82407E-03,-50.00000E-03
+275.55000E-03,-89.82407E-03,-50.00000E-03
+275.57500E-03,-89.82407E-03,-50.00000E-03
+275.60000E-03,-89.82407E-03,-50.00000E-03
+275.62500E-03,-89.82407E-03,-50.00000E-03
+275.65000E-03,-89.82407E-03,-130.40201E-03
+275.67500E-03,-89.82407E-03,-50.00000E-03
+275.70000E-03,-89.82407E-03,-50.00000E-03
+275.72500E-03,-89.82407E-03,-50.00000E-03
+275.75000E-03,-89.82407E-03,-130.40201E-03
+275.77500E-03,-290.82909E-03,-50.00000E-03
+275.80000E-03,-290.82909E-03,-50.00000E-03
+275.82500E-03,-89.82407E-03,-50.00000E-03
+275.85000E-03,-89.82407E-03,-50.00000E-03
+275.87500E-03,-290.82909E-03,-50.00000E-03
+275.90000E-03,-290.82909E-03,-50.00000E-03
+275.92500E-03,-290.82909E-03,-50.00000E-03
+275.95000E-03,-290.82909E-03,-50.00000E-03
+275.97500E-03,-290.82909E-03,-50.00000E-03
+276.00000E-03,-290.82909E-03,-50.00000E-03
+276.02500E-03,-290.82909E-03,-50.00000E-03
+276.05000E-03,-290.82909E-03,-50.00000E-03
+276.07500E-03,-290.82909E-03,-50.00000E-03
+276.10000E-03,-290.82909E-03,-50.00000E-03
+276.12500E-03,-290.82909E-03,-50.00000E-03
+276.15000E-03,-290.82909E-03,-50.00000E-03
+276.17500E-03,-491.83412E-03,-50.00000E-03
+276.20000E-03,-290.82909E-03,-50.00000E-03
+276.22500E-03,-290.82909E-03,+30.40201E-03
+276.25000E-03,-491.83412E-03,-50.00000E-03
+276.27500E-03,-290.82909E-03,-130.40201E-03
+276.30000E-03,-290.82909E-03,-50.00000E-03
+276.32500E-03,-491.83412E-03,-50.00000E-03
+276.35000E-03,-290.82909E-03,-50.00000E-03
+276.37500E-03,-491.83412E-03,-50.00000E-03
+276.40000E-03,-290.82909E-03,-50.00000E-03
+276.42500E-03,-290.82909E-03,-50.00000E-03
+276.45000E-03,-290.82909E-03,-50.00000E-03
+276.47500E-03,-290.82909E-03,-50.00000E-03
+276.50000E-03,-290.82909E-03,-50.00000E-03
+276.52500E-03,-290.82909E-03,-50.00000E-03
+276.55000E-03,-290.82909E-03,-50.00000E-03
+276.57500E-03,-290.82909E-03,-50.00000E-03
+276.60000E-03,-290.82909E-03,-50.00000E-03
+276.62500E-03,-89.82407E-03,-50.00000E-03
+276.65000E-03,-89.82407E-03,-50.00000E-03
+276.67500E-03,-89.82407E-03,-50.00000E-03
+276.70000E-03,-89.82407E-03,-50.00000E-03
+276.72500E-03,-290.82909E-03,-50.00000E-03
+276.75000E-03,-89.82407E-03,-50.00000E-03
+276.77500E-03,-89.82407E-03,-130.40201E-03
+276.80000E-03,-89.82407E-03,-50.00000E-03
+276.82500E-03,-89.82407E-03,+30.40201E-03
+276.85000E-03,-89.82407E-03,-50.00000E-03
+276.87500E-03,-89.82407E-03,-50.00000E-03
+276.90000E-03,-89.82407E-03,-50.00000E-03
+276.92500E-03,+111.18096E-03,-50.00000E-03
+276.95000E-03,+111.18096E-03,-50.00000E-03
+276.97500E-03,+111.18096E-03,-50.00000E-03
+277.00000E-03,+111.18096E-03,-50.00000E-03
+277.02500E-03,+111.18096E-03,-50.00000E-03
+277.05000E-03,+111.18096E-03,-50.00000E-03
+277.07500E-03,+111.18096E-03,-50.00000E-03
+277.10000E-03,+111.18096E-03,-50.00000E-03
+277.12500E-03,+111.18096E-03,-50.00000E-03
+277.15000E-03,+111.18096E-03,-50.00000E-03
+277.17500E-03,+312.18599E-03,-50.00000E-03
+277.20000E-03,+312.18599E-03,-50.00000E-03
+277.22500E-03,+312.18599E-03,-50.00000E-03
+277.25000E-03,+312.18599E-03,-50.00000E-03
+277.27500E-03,+312.18599E-03,-50.00000E-03
+277.30000E-03,+312.18599E-03,-50.00000E-03
+277.32500E-03,+312.18599E-03,-50.00000E-03
+277.35000E-03,+312.18599E-03,-50.00000E-03
+277.37500E-03,+312.18599E-03,-130.40201E-03
+277.40000E-03,+312.18599E-03,-50.00000E-03
+277.42500E-03,+312.18599E-03,-50.00000E-03
+277.45000E-03,+312.18599E-03,-50.00000E-03
+277.47500E-03,+312.18599E-03,-50.00000E-03
+277.50000E-03,+312.18599E-03,-50.00000E-03
+277.52500E-03,+312.18599E-03,-50.00000E-03
+277.55000E-03,+111.18096E-03,-130.40201E-03
+277.57500E-03,+312.18599E-03,-50.00000E-03
+277.60000E-03,+312.18599E-03,-50.00000E-03
+277.62500E-03,+312.18599E-03,-50.00000E-03
+277.65000E-03,+111.18096E-03,-50.00000E-03
+277.67500E-03,+111.18096E-03,-50.00000E-03
+277.70000E-03,+111.18096E-03,-50.00000E-03
+277.72500E-03,+111.18096E-03,-50.00000E-03
+277.75000E-03,+111.18096E-03,-50.00000E-03
+277.77500E-03,+111.18096E-03,-50.00000E-03
+277.80000E-03,+111.18096E-03,-50.00000E-03
+277.82500E-03,-89.82407E-03,-130.40201E-03
+277.85000E-03,+111.18096E-03,-50.00000E-03
+277.87500E-03,-89.82407E-03,-50.00000E-03
+277.90000E-03,-89.82407E-03,-50.00000E-03
+277.92500E-03,-89.82407E-03,-50.00000E-03
+277.95000E-03,-89.82407E-03,-50.00000E-03
+277.97500E-03,-89.82407E-03,-50.00000E-03
+278.00000E-03,-89.82407E-03,-50.00000E-03
+278.02500E-03,-89.82407E-03,-50.00000E-03
+278.05000E-03,-89.82407E-03,-50.00000E-03
+278.07500E-03,+111.18096E-03,-50.00000E-03
+278.10000E-03,-89.82407E-03,-50.00000E-03
+278.12500E-03,-89.82407E-03,-50.00000E-03
+278.15000E-03,-89.82407E-03,-50.00000E-03
+278.17500E-03,+111.18096E-03,-50.00000E-03
+278.20000E-03,-89.82407E-03,-50.00000E-03
+278.22500E-03,-89.82407E-03,-50.00000E-03
+278.25000E-03,-89.82407E-03,-50.00000E-03
+278.27500E-03,-89.82407E-03,-50.00000E-03
+278.30000E-03,-89.82407E-03,-50.00000E-03
+278.32500E-03,-89.82407E-03,-50.00000E-03
+278.35000E-03,+111.18096E-03,-50.00000E-03
+278.37500E-03,-89.82407E-03,-50.00000E-03
+278.40000E-03,-89.82407E-03,-50.00000E-03
+278.42500E-03,-89.82407E-03,-50.00000E-03
+278.45000E-03,-89.82407E-03,-50.00000E-03
+278.47500E-03,-89.82407E-03,-50.00000E-03
+278.50000E-03,-89.82407E-03,-50.00000E-03
+278.52500E-03,-290.82909E-03,-50.00000E-03
+278.55000E-03,-89.82407E-03,-50.00000E-03
+278.57500E-03,-290.82909E-03,-50.00000E-03
+278.60000E-03,-290.82909E-03,-50.00000E-03
+278.62500E-03,-290.82909E-03,-50.00000E-03
+278.65000E-03,-290.82909E-03,-50.00000E-03
+278.67500E-03,-491.83412E-03,-50.00000E-03
+278.70000E-03,-290.82909E-03,-50.00000E-03
+278.72500E-03,-491.83412E-03,-50.00000E-03
+278.75000E-03,-491.83412E-03,-50.00000E-03
+278.77500E-03,-491.83412E-03,-50.00000E-03
+278.80000E-03,-491.83412E-03,-50.00000E-03
+278.82500E-03,-491.83412E-03,-50.00000E-03
+278.85000E-03,-491.83412E-03,-50.00000E-03
+278.87500E-03,-692.83915E-03,-50.00000E-03
+278.90000E-03,-491.83412E-03,-50.00000E-03
+278.92500E-03,-692.83915E-03,-50.00000E-03
+278.95000E-03,-692.83915E-03,-50.00000E-03
+278.97500E-03,-692.83915E-03,-50.00000E-03
+279.00000E-03,-692.83915E-03,-50.00000E-03
+279.02500E-03,-692.83915E-03,-50.00000E-03
+279.05000E-03,-692.83915E-03,-50.00000E-03
+279.07500E-03,-692.83915E-03,-50.00000E-03
+279.10000E-03,-692.83915E-03,-50.00000E-03
+279.12500E-03,-692.83915E-03,-50.00000E-03
+279.15000E-03,-692.83915E-03,-50.00000E-03
+279.17500E-03,-692.83915E-03,-50.00000E-03
+279.20000E-03,-692.83915E-03,-50.00000E-03
+279.22500E-03,-692.83915E-03,-130.40201E-03
+279.25000E-03,-692.83915E-03,-50.00000E-03
+279.27500E-03,-692.83915E-03,-50.00000E-03
+279.30000E-03,-692.83915E-03,-50.00000E-03
+279.32500E-03,-692.83915E-03,-50.00000E-03
+279.35000E-03,-692.83915E-03,-50.00000E-03
+279.37500E-03,-692.83915E-03,-50.00000E-03
+279.40000E-03,-692.83915E-03,-50.00000E-03
+279.42500E-03,-692.83915E-03,-50.00000E-03
+279.45000E-03,-692.83915E-03,-50.00000E-03
+279.47500E-03,-692.83915E-03,-50.00000E-03
+279.50000E-03,-692.83915E-03,-50.00000E-03
+279.52500E-03,-692.83915E-03,-50.00000E-03
+279.55000E-03,-692.83915E-03,-50.00000E-03
+279.57500E-03,-692.83915E-03,-50.00000E-03
+279.60000E-03,-692.83915E-03,-130.40201E-03
+279.62500E-03,-692.83915E-03,-50.00000E-03
+279.65000E-03,-692.83915E-03,-50.00000E-03
+279.67500E-03,-692.83915E-03,-50.00000E-03
+279.70000E-03,-692.83915E-03,-50.00000E-03
+279.72500E-03,-692.83915E-03,-50.00000E-03
+279.75000E-03,-692.83915E-03,-130.40201E-03
+279.77500E-03,-692.83915E-03,-50.00000E-03
+279.80000E-03,-692.83915E-03,-50.00000E-03
+279.82500E-03,-491.83412E-03,-50.00000E-03
+279.85000E-03,-692.83915E-03,-130.40201E-03
+279.87500E-03,-491.83412E-03,-50.00000E-03
+279.90000E-03,-491.83412E-03,-50.00000E-03
+279.92500E-03,-491.83412E-03,-50.00000E-03
+279.95000E-03,-491.83412E-03,-50.00000E-03
+279.97500E-03,-491.83412E-03,-50.00000E-03
+280.00000E-03,-491.83412E-03,-50.00000E-03
+280.02500E-03,-692.83915E-03,-50.00000E-03
+280.05000E-03,-491.83412E-03,-50.00000E-03
+280.07500E-03,-491.83412E-03,-50.00000E-03
+280.10000E-03,-491.83412E-03,-50.00000E-03
+280.12500E-03,-491.83412E-03,-50.00000E-03
+280.15000E-03,-491.83412E-03,-50.00000E-03
+280.17500E-03,-491.83412E-03,-50.00000E-03
+280.20000E-03,-491.83412E-03,-50.00000E-03
+280.22500E-03,-491.83412E-03,-50.00000E-03
+280.25000E-03,-491.83412E-03,-50.00000E-03
+280.27500E-03,-491.83412E-03,-50.00000E-03
+280.30000E-03,-491.83412E-03,-50.00000E-03
+280.32500E-03,-491.83412E-03,-50.00000E-03
+280.35000E-03,-290.82909E-03,-50.00000E-03
+280.37500E-03,-290.82909E-03,-50.00000E-03
+280.40000E-03,-491.83412E-03,-50.00000E-03
+280.42500E-03,-491.83412E-03,-50.00000E-03
+280.45000E-03,-491.83412E-03,-50.00000E-03
+280.47500E-03,-491.83412E-03,-50.00000E-03
+280.50000E-03,-491.83412E-03,-50.00000E-03
+280.52500E-03,-491.83412E-03,-50.00000E-03
