x-axis,1
second,Volt
+203.6000000E-03,-201.0050267E-03
+203.6009000E-03,-201.0050267E-03
+203.6018000E-03,-201.0050267E-03
+203.6027000E-03,-201.0050267E-03
+203.6036000E-03,-201.0050267E-03
+203.6045000E-03,-201.0050267E-03
+203.6054000E-03,-201.0050267E-03
+203.6063000E-03,-201.0050267E-03
+203.6072000E-03,-201.0050267E-03
+203.6081000E-03,-201.0050267E-03
+203.6090000E-03,-50.2512567E-03
+203.6099000E-03,-201.0050267E-03
+203.6108000E-03,-371.8592994E-03
+203.6117000E-03,-201.0050267E-03
+203.6126000E-03,-201.0050267E-03
+203.6135000E-03,-201.0050267E-03
+203.6144000E-03,-201.0050267E-03
+203.6153000E-03,-201.0050267E-03
+203.6162000E-03,-201.0050267E-03
+203.6171000E-03,-201.0050267E-03
+203.6180000E-03,-201.0050267E-03
+203.6189000E-03,-201.0050267E-03
+203.6198000E-03,-201.0050267E-03
+203.6207000E-03,-201.0050267E-03
+203.6216000E-03,-201.0050267E-03
+203.6225000E-03,-201.0050267E-03
+203.6234000E-03,-201.0050267E-03
+203.6243000E-03,-201.0050267E-03
+203.6252000E-03,-201.0050267E-03
+203.6261000E-03,-201.0050267E-03
+203.6270000E-03,-201.0050267E-03
+203.6279000E-03,-201.0050267E-03
+203.6288000E-03,-201.0050267E-03
+203.6297000E-03,-201.0050267E-03
+203.6306000E-03,-201.0050267E-03
+203.6315000E-03,-201.0050267E-03
+203.6324000E-03,-201.0050267E-03
+203.6333000E-03,-201.0050267E-03
+203.6342000E-03,-201.0050267E-03
+203.6351000E-03,-201.0050267E-03
+203.6360000E-03,-201.0050267E-03
+203.6369000E-03,-201.0050267E-03
+203.6378000E-03,-201.0050267E-03
+203.6387000E-03,-201.0050267E-03
+203.6396000E-03,-201.0050267E-03
+203.6405000E-03,-201.0050267E-03
+203.6414000E-03,-201.0050267E-03
+203.6423000E-03,-201.0050267E-03
+203.6432000E-03,-201.0050267E-03
+203.6441000E-03,-201.0050267E-03
+203.6450000E-03,-201.0050267E-03
+203.6459000E-03,-201.0050267E-03
+203.6468000E-03,-201.0050267E-03
+203.6477000E-03,-201.0050267E-03
+203.6486000E-03,-201.0050267E-03
+203.6495000E-03,-201.0050267E-03
+203.6504000E-03,-201.0050267E-03
+203.6513000E-03,-201.0050267E-03
+203.6522000E-03,-201.0050267E-03
+203.6531000E-03,-201.0050267E-03
+203.6540000E-03,-201.0050267E-03
+203.6549000E-03,-201.0050267E-03
+203.6558000E-03,-201.0050267E-03
+203.6567000E-03,-70.3517594E-03
+203.6576000E-03,-201.0050267E-03
+203.6585000E-03,-201.0050267E-03
+203.6594000E-03,-201.0050267E-03
+203.6603000E-03,-201.0050267E-03
+203.6612000E-03,-201.0050267E-03
+203.6621000E-03,-201.0050267E-03
+203.6630000E-03,-201.0050267E-03
+203.6639000E-03,-201.0050267E-03
+203.6648000E-03,-201.0050267E-03
+203.6657000E-03,-201.0050267E-03
+203.6666000E-03,-201.0050267E-03
+203.6675000E-03,-201.0050267E-03
+203.6684000E-03,-201.0050267E-03
+203.6693000E-03,-201.0050267E-03
+203.6702000E-03,-201.0050267E-03
+203.6711000E-03,-201.0050267E-03
+203.6720000E-03,-201.0050267E-03
+203.6729000E-03,-201.0050267E-03
+203.6738000E-03,-201.0050267E-03
+203.6747000E-03,-201.0050267E-03
+203.6756000E-03,-201.0050267E-03
+203.6765000E-03,-201.0050267E-03
+203.6774000E-03,-201.0050267E-03
+203.6783000E-03,-201.0050267E-03
+203.6792000E-03,-201.0050267E-03
+203.6801000E-03,-201.0050267E-03
+203.6810000E-03,-201.0050267E-03
+203.6819000E-03,-201.0050267E-03
+203.6828000E-03,-201.0050267E-03
+203.6837000E-03,-201.0050267E-03
+203.6846000E-03,-201.0050267E-03
+203.6855000E-03,-50.2512566E-03
+203.6864000E-03,-201.0050267E-03
+203.6873000E-03,-201.0050267E-03
+203.6882000E-03,-201.0050267E-03
+203.6891000E-03,-201.0050267E-03
+203.6900000E-03,-201.0050267E-03
+203.6909000E-03,-201.0050267E-03
+203.6918000E-03,-201.0050267E-03
+203.6927000E-03,-201.0050267E-03
+203.6936000E-03,-201.0050267E-03
+203.6945000E-03,-201.0050267E-03
+203.6954000E-03,-201.0050267E-03
+203.6963000E-03,-201.0050267E-03
+203.6972000E-03,-201.0050267E-03
+203.6981000E-03,-201.0050267E-03
+203.6990000E-03,-201.0050267E-03
+203.6999000E-03,-201.0050267E-03
+203.7008000E-03,-201.0050267E-03
+203.7017000E-03,-201.0050267E-03
+203.7026000E-03,-201.0050267E-03
+203.7035000E-03,-201.0050267E-03
+203.7044000E-03,-201.0050267E-03
+203.7053000E-03,-201.0050267E-03
+203.7062000E-03,-201.0050267E-03
+203.7071000E-03,-201.0050267E-03
+203.7080000E-03,-201.0050267E-03
+203.7089000E-03,-201.0050267E-03
+203.7098000E-03,-201.0050267E-03
+203.7107000E-03,-201.0050267E-03
+203.7116000E-03,-201.0050267E-03
+203.7125000E-03,-201.0050267E-03
+203.7134000E-03,-201.0050267E-03
+203.7143000E-03,-201.0050267E-03
+203.7152000E-03,-201.0050267E-03
+203.7161000E-03,-201.0050267E-03
+203.7170000E-03,-201.0050267E-03
+203.7179000E-03,-201.0050267E-03
+203.7188000E-03,-201.0050267E-03
+203.7197000E-03,-201.0050267E-03
+203.7206000E-03,-201.0050267E-03
+203.7215000E-03,-201.0050267E-03
+203.7224000E-03,-201.0050267E-03
+203.7233000E-03,-201.0050267E-03
+203.7242000E-03,-201.0050267E-03
+203.7251000E-03,-201.0050267E-03
+203.7260000E-03,-201.0050267E-03
+203.7269000E-03,-201.0050267E-03
+203.7278000E-03,-201.0050267E-03
+203.7287000E-03,-201.0050267E-03
+203.7296000E-03,-201.0050267E-03
+203.7305000E-03,-201.0050267E-03
+203.7314000E-03,-201.0050267E-03
+203.7323000E-03,-201.0050267E-03
+203.7332000E-03,-201.0050267E-03
+203.7341000E-03,-201.0050267E-03
+203.7350000E-03,-201.0050267E-03
+203.7359000E-03,-201.0050267E-03
+203.7368000E-03,-201.0050267E-03
+203.7377000E-03,-201.0050267E-03
+203.7386000E-03,-201.0050267E-03
+203.7395000E-03,-201.0050267E-03
+203.7404000E-03,-201.0050267E-03
+203.7413000E-03,-201.0050267E-03
+203.7422000E-03,-201.0050267E-03
+203.7431000E-03,-201.0050267E-03
+203.7440000E-03,-201.0050267E-03
+203.7449000E-03,-201.0050267E-03
