x-axis,1
second,Volt
+231.1200000E-03,
+231.1207600E-03,
+231.1215200E-03,
+231.1222800E-03,
+231.1230400E-03,-201.0050267E-03
+231.1238000E-03,-201.0050267E-03
+231.1245600E-03,-201.0050267E-03
+231.1253200E-03,-201.0050267E-03
+231.1260800E-03,-201.0050267E-03
+231.1268400E-03,-201.0050267E-03
+231.1276000E-03,-201.0050267E-03
+231.1283600E-03,-201.0050267E-03
+231.1291200E-03,-201.0050267E-03
+231.1298800E-03,-201.0050267E-03
+231.1306400E-03,-201.0050267E-03
+231.1314000E-03,-201.0050267E-03
+231.1321600E-03,-201.0050267E-03
+231.1329200E-03,-201.0050267E-03
+231.1336800E-03,-201.0050267E-03
+231.1344400E-03,-201.0050267E-03
+231.1352000E-03,-201.0050267E-03
+231.1359600E-03,-201.0050267E-03
+231.1367200E-03,-201.0050267E-03
+231.1374800E-03,-201.0050267E-03
+231.1382400E-03,-201.0050267E-03
+231.1390000E-03,-201.0050267E-03
+231.1397600E-03,-201.0050267E-03
+231.1405200E-03,-201.0050267E-03
+231.1412800E-03,-201.0050267E-03
+231.1420400E-03,-201.0050267E-03
+231.1428000E-03,-201.0050267E-03
+231.1435600E-03,-201.0050267E-03
+231.1443200E-03,-201.0050267E-03
+231.1450800E-03,-201.0050267E-03
+231.1458400E-03,-201.0050267E-03
+231.1466000E-03,-201.0050267E-03
+231.1473600E-03,-106.5326643E-03
+231.1481200E-03,-198.9949763E-03
+231.1488800E-03,-201.0050267E-03
+231.1496400E-03,-201.0050267E-03
+231.1504000E-03,-201.0050267E-03
+231.1511600E-03,-201.0050267E-03
+231.1519200E-03,-201.0050267E-03
+231.1526800E-03,-201.0050267E-03
+231.1534400E-03,-201.0050267E-03
+231.1542000E-03,-201.0050267E-03
+231.1549600E-03,-201.0050267E-03
+231.1557200E-03,-201.0050267E-03
+231.1564800E-03,-201.0050267E-03
+231.1572400E-03,-201.0050267E-03
+231.1580000E-03,-201.0050267E-03
+231.1587600E-03,-201.0050267E-03
+231.1595200E-03,-201.0050267E-03
+231.1602800E-03,-201.0050267E-03
+231.1610400E-03,-201.0050267E-03
+231.1618000E-03,-201.0050267E-03
+231.1625600E-03,-201.0050267E-03
+231.1633200E-03,-201.0050267E-03
+231.1640800E-03,-201.0050267E-03
+231.1648400E-03,-201.0050267E-03
+231.1656000E-03,-201.0050267E-03
+231.1663600E-03,-201.0050267E-03
+231.1671200E-03,-201.0050267E-03
+231.1678800E-03,-102.5125633E-03
+231.1686400E-03,-201.0050267E-03
+231.1694000E-03,-201.0050267E-03
+231.1701600E-03,-201.0050267E-03
+231.1709200E-03,-201.0050267E-03
+231.1716800E-03,-201.0050267E-03
+231.1724400E-03,-201.0050267E-03
+231.1732000E-03,-201.0050267E-03
+231.1739600E-03,-201.0050267E-03
+231.1747200E-03,-201.0050267E-03
+231.1754800E-03,-201.0050267E-03
+231.1762400E-03,-201.0050267E-03
+231.1770000E-03,-201.0050267E-03
+231.1777600E-03,-201.0050267E-03
+231.1785200E-03,-201.0050267E-03
+231.1792800E-03,-201.0050267E-03
+231.1800400E-03,-201.0050267E-03
+231.1808000E-03,-201.0050267E-03
+231.1815600E-03,-201.0050267E-03
+231.1823200E-03,-201.0050267E-03
+231.1830800E-03,-201.0050267E-03
+231.1838400E-03,-201.0050267E-03
+231.1846000E-03,-201.0050267E-03
+231.1853600E-03,-201.0050267E-03
+231.1861200E-03,-201.0050267E-03
+231.1868800E-03,-201.0050267E-03
+231.1876400E-03,-201.0050267E-03
+231.1884000E-03,-201.0050267E-03
+231.1891600E-03,-201.0050267E-03
+231.1899200E-03,-201.0050267E-03
+231.1906800E-03,-201.0050267E-03
+231.1914400E-03,-201.0050267E-03
+231.1922000E-03,-201.0050267E-03
+231.1929600E-03,-201.0050267E-03
+231.1937200E-03,-201.0050267E-03
+231.1944800E-03,-201.0050267E-03
+231.1952400E-03,-247.2361824E-03
+231.1960000E-03,-100.5025143E-03
+231.1967600E-03,-201.0050267E-03
+231.1975200E-03,-201.0050267E-03
+231.1982800E-03,-201.0050267E-03
+231.1990400E-03,-201.0050267E-03
+231.1998000E-03,-201.0050267E-03
+231.2005600E-03,-201.0050267E-03
+231.2013200E-03,-201.0050267E-03
+231.2020800E-03,-201.0050267E-03
+231.2028400E-03,-114.5728657E-03
+231.2036000E-03,-190.9547749E-03
+231.2043600E-03,-201.0050267E-03
+231.2051200E-03,-201.0050267E-03
+231.2058800E-03,-201.0050267E-03
+231.2066400E-03,-201.0050267E-03
+231.2074000E-03,-201.0050267E-03
+231.2081600E-03,-201.0050267E-03
+231.2089200E-03,-201.0050267E-03
+231.2096800E-03,-201.0050267E-03
+231.2104400E-03,-201.0050267E-03
+231.2112000E-03,-201.0050267E-03
+231.2119600E-03,-201.0050267E-03
+231.2127200E-03,-201.0050267E-03
+231.2134800E-03,-201.0050267E-03
+231.2142400E-03,-201.0050267E-03
+231.2150000E-03,-201.0050267E-03
+231.2157600E-03,-201.0050267E-03
+231.2165200E-03,-201.0050267E-03
+231.2172800E-03,-201.0050267E-03
+231.2180400E-03,-201.0050267E-03
+231.2188000E-03,-201.0050267E-03
+231.2195600E-03,-201.0050267E-03
+231.2203200E-03,-201.0050267E-03
+231.2210800E-03,-201.0050267E-03
+231.2218400E-03,-201.0050267E-03
+231.2226000E-03,-201.0050267E-03
+231.2233600E-03,-201.0050267E-03
+231.2241200E-03,-201.0050267E-03
+231.2248800E-03,-201.0050267E-03
+231.2256400E-03,-201.0050267E-03
+231.2264000E-03,-201.0050267E-03
+231.2271600E-03,-201.0050267E-03
+231.2279200E-03,-201.0050267E-03
+231.2286800E-03,-201.0050267E-03
+231.2294400E-03,-201.0050267E-03
+231.2302000E-03,-201.0050267E-03
+231.2309600E-03,-201.0050267E-03
+231.2317200E-03,-201.0050267E-03
+231.2324800E-03,-201.0050267E-03
+231.2332400E-03,-201.0050267E-03
+231.2340000E-03,-201.0050267E-03
+231.2347600E-03,-201.0050267E-03
+231.2355200E-03,-201.0050267E-03
+231.2362800E-03,-201.0050267E-03
+231.2370400E-03,-201.0050267E-03
+231.2378000E-03,-201.0050267E-03
+231.2385600E-03,-201.0050267E-03
+231.2393200E-03,-201.0050267E-03
+231.2400800E-03,-201.0050267E-03
+231.2408400E-03,-201.0050267E-03
+231.2416000E-03,-201.0050267E-03
+231.2423600E-03,-201.0050267E-03
+231.2431200E-03,-201.0050267E-03
+231.2438800E-03,-102.5125629E-03
