x-axis,1
second,Volt
+74.0000E-03,-201.0050E-03
+74.1300E-03,-201.0050E-03
+74.2600E-03,-201.0050E-03
+74.3900E-03,-201.0050E-03
+74.5200E-03,-201.0050E-03
+74.6500E-03,-201.0050E-03
+74.7800E-03,-201.0050E-03
+74.9100E-03,-201.0050E-03
+75.0400E-03,-201.0050E-03
+75.1700E-03,-201.0050E-03
+75.3000E-03,-201.0050E-03
+75.4300E-03,-201.0050E-03
+75.5600E-03,-201.0050E-03
+75.6900E-03,-201.0050E-03
+75.8200E-03,-201.0050E-03
+75.9500E-03,-201.0050E-03
+76.0800E-03,-201.0050E-03
+76.2100E-03,-201.0050E-03
+76.3400E-03,-201.0050E-03
+76.4700E-03,-201.0050E-03
+76.6000E-03,-201.0050E-03
+76.7300E-03,-201.0050E-03
+76.8600E-03,-201.0050E-03
+76.9900E-03,-201.0050E-03
+77.1200E-03,-201.0050E-03
+77.2500E-03,-201.0050E-03
+77.3800E-03,-201.0050E-03
+77.5100E-03,-201.0050E-03
+77.6400E-03,-201.0050E-03
+77.7700E-03,-201.0050E-03
+77.9000E-03,-201.0050E-03
+78.0300E-03,-201.0050E-03
+78.1600E-03,-201.0050E-03
+78.2900E-03,-201.0050E-03
+78.4200E-03,-201.0050E-03
+78.5500E-03,-201.0050E-03
+78.6800E-03,-201.0050E-03
+78.8100E-03,-201.0050E-03
+78.9400E-03,-201.0050E-03
+79.0700E-03,-201.0050E-03
+79.2000E-03,-201.0050E-03
+79.3300E-03,-201.0050E-03
+79.4600E-03,-201.0050E-03
+79.5900E-03,-201.0050E-03
+79.7200E-03,-201.0050E-03
+79.8500E-03,-201.0050E-03
+79.9800E-03,-201.0050E-03
+80.1100E-03,-201.0050E-03
+80.2400E-03,-201.0050E-03
+80.3700E-03,-201.0050E-03
+80.5000E-03,-201.0050E-03
+80.6300E-03,-201.0050E-03
+80.7600E-03,-100.5025E-03
+80.8900E-03,-201.0050E-03
+81.0200E-03,-201.0050E-03
+81.1500E-03,-201.0050E-03
+81.2800E-03,-201.0050E-03
+81.4100E-03,-201.0050E-03
+81.5400E-03,-201.0050E-03
+81.6700E-03,-201.0050E-03
+81.8000E-03,-201.0050E-03
+81.9300E-03,-201.0050E-03
+82.0600E-03,-201.0050E-03
+82.1900E-03,-201.0050E-03
+82.3200E-03,-201.0050E-03
+82.4500E-03,-201.0050E-03
+82.5800E-03,-201.0050E-03
+82.7100E-03,-201.0050E-03
+82.8400E-03,-201.0050E-03
+82.9700E-03,-201.0050E-03
+83.1000E-03,-201.0050E-03
+83.2300E-03,-201.0050E-03
+83.3600E-03,-201.0050E-03
+83.4900E-03,-201.0050E-03
+83.6200E-03,-201.0050E-03
+83.7500E-03,-201.0050E-03
+83.8800E-03,-201.0050E-03
+84.0100E-03,-201.0050E-03
+84.1400E-03,-201.0050E-03
+84.2700E-03,-201.0050E-03
+84.4000E-03,-201.0050E-03
+84.5300E-03,-201.0050E-03
+84.6600E-03,-201.0050E-03
+84.7900E-03,-201.0050E-03
+84.9200E-03,-201.0050E-03
+85.0500E-03,-201.0050E-03
+85.1800E-03,-201.0050E-03
+85.3100E-03,-100.5025E-03
+85.4400E-03,-201.0050E-03
+85.5700E-03,-201.0050E-03
+85.7000E-03,-201.0050E-03
+85.8300E-03,-201.0050E-03
+85.9600E-03,-201.0050E-03
+86.0900E-03,-201.0050E-03
+86.2200E-03,-201.0050E-03
+86.3500E-03,-201.0050E-03
+86.4800E-03,-201.0050E-03
+86.6100E-03,-201.0050E-03
+86.7400E-03,-201.0050E-03
+86.8700E-03,-201.0050E-03
+87.0000E-03,-201.0050E-03
+87.1300E-03,-201.0050E-03
+87.2600E-03,-201.0050E-03
+87.3900E-03,-201.0050E-03
+87.5200E-03,-201.0050E-03
+87.6500E-03,-201.0050E-03
+87.7800E-03,-201.0050E-03
+87.9100E-03,-201.0050E-03
+88.0400E-03,-201.0050E-03
+88.1700E-03,-201.0050E-03
+88.3000E-03,-201.0050E-03
+88.4300E-03,-201.0050E-03
+88.5600E-03,-201.0050E-03
+88.6900E-03,-201.0050E-03
+88.8200E-03,-201.0050E-03
+88.9500E-03,-201.0050E-03
+89.0800E-03,-201.0050E-03
+89.2100E-03,-201.0050E-03
+89.3400E-03,-201.0050E-03
+89.4700E-03,-201.0050E-03
+89.6000E-03,-201.0050E-03
+89.7300E-03,-100.5025E-03
+89.8600E-03,-201.0050E-03
+89.9900E-03,-201.0050E-03
+90.1200E-03,-201.0050E-03
+90.2500E-03,-201.0050E-03
+90.3800E-03,-201.0050E-03
+90.5100E-03,-201.0050E-03
+90.6400E-03,-201.0050E-03
+90.7700E-03,-201.0050E-03
+90.9000E-03,-201.0050E-03
+91.0300E-03,-201.0050E-03
+91.1600E-03,-201.0050E-03
+91.2900E-03,-201.0050E-03
+91.4200E-03,-201.0050E-03
+91.5500E-03,-201.0050E-03
+91.6800E-03,-201.0050E-03
+91.8100E-03,-201.0050E-03
+91.9400E-03,-201.0050E-03
+92.0700E-03,-201.0050E-03
+92.2000E-03,-201.0050E-03
+92.3300E-03,-201.0050E-03
+92.4600E-03,-201.0050E-03
+92.5900E-03,-100.5025E-03
+92.7200E-03,-201.0050E-03
+92.8500E-03,-201.0050E-03
+92.9800E-03,-201.0050E-03
+93.1100E-03,-201.0050E-03
+93.2400E-03,-201.0050E-03
+93.3700E-03,-201.0050E-03
+93.5000E-03,-201.0050E-03
+93.6300E-03,-201.0050E-03
+93.7600E-03,-201.0050E-03
+93.8900E-03,-201.0050E-03
+94.0200E-03,-201.0050E-03
+94.1500E-03,-201.0050E-03
+94.2800E-03,-201.0050E-03
+94.4100E-03,-201.0050E-03
+94.5400E-03,-201.0050E-03
+94.6700E-03,-201.0050E-03
+94.8000E-03,-201.0050E-03
+94.9300E-03,-201.0050E-03
+95.0600E-03,-201.0050E-03
+95.1900E-03,-201.0050E-03
+95.3200E-03,-201.0050E-03
+95.4500E-03,-201.0050E-03
+95.5800E-03,-201.0050E-03
+95.7100E-03,-201.0050E-03
+95.8400E-03,-201.0050E-03
+95.9700E-03,-201.0050E-03
+96.1000E-03,-201.0050E-03
+96.2300E-03,-201.0050E-03
+96.3600E-03,-201.0050E-03
+96.4900E-03,-201.0050E-03
+96.6200E-03,-201.0050E-03
+96.7500E-03,-201.0050E-03
+96.8800E-03,-201.0050E-03
+97.0100E-03,-201.0050E-03
+97.1400E-03,-201.0050E-03
+97.2700E-03,-201.0050E-03
