x-axis,1
second,Volt
+169.5000E-03,-184.3593E-03
+169.6700E-03,-184.3593E-03
+169.8400E-03,-184.3593E-03
+170.0100E-03,-184.3593E-03
+170.1800E-03,-184.3593E-03
+170.3500E-03,-184.3593E-03
+170.5200E-03,-184.3593E-03
+170.6900E-03,-184.3593E-03
+170.8600E-03,-184.3593E-03
+171.0300E-03,-184.3593E-03
+171.2000E-03,-184.3593E-03
+171.3700E-03,-184.3593E-03
+171.5400E-03,-184.3593E-03
+171.7100E-03,-184.3593E-03
+171.8800E-03,-184.3593E-03
+172.0500E-03,-184.3593E-03
+172.2200E-03,-184.3593E-03
+172.3900E-03,-184.3593E-03
+172.5600E-03,-209.4849E-03
+172.7300E-03,-184.3593E-03
+172.9000E-03,-184.3593E-03
+173.0700E-03,-184.3593E-03
+173.2400E-03,-184.3593E-03
+173.4100E-03,-184.3593E-03
+173.5800E-03,-184.3593E-03
+173.7500E-03,-184.3593E-03
+173.9200E-03,-184.3593E-03
+174.0900E-03,-184.3593E-03
+174.2600E-03,-184.3593E-03
+174.4300E-03,-184.3593E-03
+174.6000E-03,-184.3593E-03
+174.7700E-03,-184.3593E-03
+174.9400E-03,-184.3593E-03
+175.1100E-03,-184.3593E-03
+175.2800E-03,-184.3593E-03
+175.4500E-03,-360.2387E-03
+175.6200E-03,-184.3593E-03
+175.7900E-03,-184.3593E-03
+175.9600E-03,-184.3593E-03
+176.1300E-03,-184.3593E-03
+176.3000E-03,-184.3593E-03
+176.4700E-03,-184.3593E-03
+176.6400E-03,-209.4849E-03
+176.8100E-03,-184.3593E-03
+176.9800E-03,-184.3593E-03
+177.1500E-03,-184.3593E-03
+177.3200E-03,-184.3593E-03
+177.4900E-03,-184.3593E-03
+177.6600E-03,-184.3593E-03
+177.8300E-03,-184.3593E-03
+178.0000E-03,-184.3593E-03
+178.1700E-03,-184.3593E-03
+178.3400E-03,-184.3593E-03
+178.5100E-03,-184.3593E-03
+178.6800E-03,-184.3593E-03
+178.8500E-03,-209.4849E-03
+179.0200E-03,-184.3593E-03
+179.1900E-03,-184.3593E-03
+179.3600E-03,-184.3593E-03
+179.5300E-03,-184.3593E-03
+179.7000E-03,-184.3593E-03
+179.8700E-03,-184.3593E-03
+180.0400E-03,-385.3643E-03
+180.2100E-03,-184.3593E-03
+180.3800E-03,-184.3593E-03
+180.5500E-03,-184.3593E-03
+180.7200E-03,-360.2387E-03
+180.8900E-03,-184.3593E-03
+181.0600E-03,-184.3593E-03
+181.2300E-03,-184.3593E-03
+181.4000E-03,-184.3593E-03
+181.5700E-03,-184.3593E-03
+181.7400E-03,-184.3593E-03
+181.9100E-03,-184.3593E-03
+182.0800E-03,-360.2387E-03
+182.2500E-03,-184.3593E-03
+182.4200E-03,-184.3593E-03
+182.5900E-03,-184.3593E-03
+182.7600E-03,-184.3593E-03
+182.9300E-03,-184.3593E-03
+183.1000E-03,-184.3593E-03
+183.2700E-03,-184.3593E-03
+183.4400E-03,-184.3593E-03
+183.6100E-03,-184.3593E-03
+183.7800E-03,-184.3593E-03
+183.9500E-03,-184.3593E-03
+184.1200E-03,-184.3593E-03
+184.2900E-03,-184.3593E-03
+184.4600E-03,-184.3593E-03
+184.6300E-03,-184.3593E-03
+184.8000E-03,-184.3593E-03
+184.9700E-03,-184.3593E-03
+185.1400E-03,-184.3593E-03
+185.3100E-03,-184.3593E-03
+185.4800E-03,-184.3593E-03
+185.6500E-03,-184.3593E-03
+185.8200E-03,-184.3593E-03
+185.9900E-03,-184.3593E-03
+186.1600E-03,-184.3593E-03
+186.3300E-03,-184.3593E-03
+186.5000E-03,-184.3593E-03
+186.6700E-03,-184.3593E-03
+186.8400E-03,-184.3593E-03
+187.0100E-03,-184.3593E-03
+187.1800E-03,-184.3593E-03
+187.3500E-03,-184.3593E-03
+187.5200E-03,-184.3593E-03
+187.6900E-03,-360.2387E-03
+187.8600E-03,-184.3593E-03
+188.0300E-03,-184.3593E-03
+188.2000E-03,-184.3593E-03
+188.3700E-03,-184.3593E-03
+188.5400E-03,-184.3593E-03
+188.7100E-03,-184.3593E-03
+188.8800E-03,-184.3593E-03
+189.0500E-03,-184.3593E-03
+189.2200E-03,-184.3593E-03
+189.3900E-03,-184.3593E-03
+189.5600E-03,-184.3593E-03
+189.7300E-03,-209.4849E-03
+189.9000E-03,-184.3593E-03
+190.0700E-03,-184.3593E-03
+190.2400E-03,-184.3593E-03
+190.4100E-03,-184.3593E-03
+190.5800E-03,-360.2387E-03
+190.7500E-03,-184.3593E-03
+190.9200E-03,-184.3593E-03
+191.0900E-03,-184.3593E-03
+191.2600E-03,-184.3593E-03
+191.4300E-03,-184.3593E-03
+191.6000E-03,-184.3593E-03
+191.7700E-03,-184.3593E-03
+191.9400E-03,-184.3593E-03
+192.1100E-03,-184.3593E-03
+192.2800E-03,-360.2387E-03
+192.4500E-03,-184.3593E-03
+192.6200E-03,-184.3593E-03
+192.7900E-03,-184.3593E-03
+192.9600E-03,-184.3593E-03
+193.1300E-03,-209.4849E-03
+193.3000E-03,-184.3593E-03
+193.4700E-03,-184.3593E-03
+193.6400E-03,-184.3593E-03
+193.8100E-03,-184.3593E-03
+193.9800E-03,-184.3593E-03
+194.1500E-03,-184.3593E-03
+194.3200E-03,-184.3593E-03
+194.4900E-03,-184.3593E-03
+194.6600E-03,-184.3593E-03
+194.8300E-03,-184.3593E-03
+195.0000E-03,-184.3593E-03
+195.1700E-03,-184.3593E-03
+195.3400E-03,-360.2387E-03
+195.5100E-03,-184.3593E-03
+195.6800E-03,-184.3593E-03
+195.8500E-03,-184.3593E-03
+196.0200E-03,-184.3593E-03
+196.1900E-03,-184.3593E-03
+196.3600E-03,-184.3593E-03
+196.5300E-03,-184.3593E-03
+196.7000E-03,-184.3593E-03
+196.8700E-03,-184.3593E-03
+197.0400E-03,-184.3593E-03
+197.2100E-03,-184.3593E-03
+197.3800E-03,-184.3593E-03
+197.5500E-03,-184.3593E-03
+197.7200E-03,-360.2387E-03
+197.8900E-03,-184.3593E-03
+198.0600E-03,-184.3593E-03
+198.2300E-03,-184.3593E-03
+198.4000E-03,-184.3593E-03
+198.5700E-03,-184.3593E-03
+198.7400E-03,-184.3593E-03
+198.9100E-03,-184.3593E-03
+199.0800E-03,-184.3593E-03
+199.2500E-03,-184.3593E-03
+199.4200E-03,-184.3593E-03
+199.5900E-03,-184.3593E-03
+199.7600E-03,-184.3593E-03
+199.9300E-03,-184.3593E-03
