x-axis,1
second,Volt
+53.5000E-03,
+53.6650E-03,-201.0050E-03
+53.8300E-03,-201.0050E-03
+53.9950E-03,-201.0050E-03
+54.1600E-03,-201.0050E-03
+54.3250E-03,-201.0050E-03
+54.4900E-03,-201.0050E-03
+54.6550E-03,-201.0050E-03
+54.8200E-03,-201.0050E-03
+54.9850E-03,-201.0050E-03
+55.1500E-03,-201.0050E-03
+55.3150E-03,-402.0101E-03
+55.4800E-03,-201.0050E-03
+55.6450E-03,-201.0050E-03
+55.8100E-03,-100.5025E-03
+55.9750E-03,-201.0050E-03
+56.1400E-03,-201.0050E-03
+56.3050E-03,-201.0050E-03
+56.4700E-03,-201.0050E-03
+56.6350E-03,-201.0050E-03
+56.8000E-03,-201.0050E-03
+56.9650E-03,-201.0050E-03
+57.1300E-03,-201.0050E-03
+57.2950E-03,-201.0050E-03
+57.4600E-03,-201.0050E-03
+57.6250E-03,-0.0E+00
+57.7900E-03,-201.0050E-03
+57.9550E-03,-201.0050E-03
+58.1200E-03,-201.0050E-03
+58.2850E-03,-201.0050E-03
+58.4500E-03,-201.0050E-03
+58.6150E-03,-201.0050E-03
+58.7800E-03,-201.0050E-03
+58.9450E-03,-201.0050E-03
+59.1100E-03,-201.0050E-03
+59.2750E-03,-201.0050E-03
+59.4400E-03,-201.0050E-03
+59.6050E-03,-201.0050E-03
+59.7700E-03,-201.0050E-03
+59.9350E-03,-201.0050E-03
+60.1000E-03,-201.0050E-03
+60.2650E-03,-201.0050E-03
+60.4300E-03,-201.0050E-03
+60.5950E-03,-201.0050E-03
+60.7600E-03,-201.0050E-03
+60.9250E-03,-201.0050E-03
+61.0900E-03,-201.0050E-03
+61.2550E-03,-201.0050E-03
+61.4200E-03,-201.0050E-03
+61.5850E-03,-201.0050E-03
+61.7500E-03,-201.0050E-03
+61.9150E-03,-201.0050E-03
+62.0800E-03,-201.0050E-03
+62.2450E-03,-201.0050E-03
+62.4100E-03,-201.0050E-03
+62.5750E-03,-201.0050E-03
+62.7400E-03,-201.0050E-03
+62.9050E-03,-201.0050E-03
+63.0700E-03,-201.0050E-03
+63.2350E-03,-201.0050E-03
+63.4000E-03,-201.0050E-03
+63.5650E-03,-201.0050E-03
+63.7300E-03,-201.0050E-03
+63.8950E-03,-201.0050E-03
+64.0600E-03,-201.0050E-03
+64.2250E-03,-201.0050E-03
+64.3900E-03,-201.0050E-03
+64.5550E-03,-201.0050E-03
+64.7200E-03,-201.0050E-03
+64.8850E-03,-201.0050E-03
+65.0500E-03,-201.0050E-03
+65.2150E-03,-201.0050E-03
+65.3800E-03,-201.0050E-03
+65.5450E-03,-201.0050E-03
+65.7100E-03,-201.0050E-03
+65.8750E-03,-201.0050E-03
+66.0400E-03,-201.0050E-03
+66.2050E-03,-201.0050E-03
+66.3700E-03,-201.0050E-03
+66.5350E-03,-201.0050E-03
+66.7000E-03,-201.0050E-03
+66.8650E-03,-201.0050E-03
+67.0300E-03,-201.0050E-03
+67.1950E-03,-201.0050E-03
+67.3600E-03,-201.0050E-03
+67.5250E-03,-201.0050E-03
+67.6900E-03,-201.0050E-03
+67.8550E-03,-201.0050E-03
+68.0200E-03,-201.0050E-03
+68.1850E-03,-201.0050E-03
+68.3500E-03,-201.0050E-03
+68.5150E-03,-201.0050E-03
+68.6800E-03,-201.0050E-03
+68.8450E-03,-201.0050E-03
+69.0100E-03,-201.0050E-03
+69.1750E-03,-201.0050E-03
+69.3400E-03,-201.0050E-03
+69.5050E-03,-201.0050E-03
+69.6700E-03,-201.0050E-03
+69.8350E-03,-201.0050E-03
+70.0000E-03,-201.0050E-03
+70.1650E-03,-201.0050E-03
+70.3300E-03,-201.0050E-03
+70.4950E-03,-201.0050E-03
+70.6600E-03,-201.0050E-03
+70.8250E-03,-201.0050E-03
+70.9900E-03,-201.0050E-03
+71.1550E-03,-201.0050E-03
+71.3200E-03,-201.0050E-03
+71.4850E-03,-201.0050E-03
+71.6500E-03,-201.0050E-03
+71.8150E-03,-201.0050E-03
+71.9800E-03,-201.0050E-03
+72.1450E-03,-201.0050E-03
+72.3100E-03,-201.0050E-03
+72.4750E-03,-201.0050E-03
+72.6400E-03,-201.0050E-03
+72.8050E-03,-201.0050E-03
+72.9700E-03,-201.0050E-03
+73.1350E-03,-201.0050E-03
+73.3000E-03,-201.0050E-03
+73.4650E-03,-201.0050E-03
+73.6300E-03,-201.0050E-03
+73.7950E-03,-201.0050E-03
+73.9600E-03,-201.0050E-03
+74.1250E-03,-201.0050E-03
+74.2900E-03,-201.0050E-03
+74.4550E-03,-201.0050E-03
+74.6200E-03,-201.0050E-03
+74.7850E-03,-201.0050E-03
+74.9500E-03,-201.0050E-03
+75.1150E-03,-201.0050E-03
+75.2800E-03,-201.0050E-03
+75.4450E-03,-201.0050E-03
+75.6100E-03,-201.0050E-03
+75.7750E-03,-201.0050E-03
+75.9400E-03,-201.0050E-03
+76.1050E-03,-201.0050E-03
+76.2700E-03,-201.0050E-03
+76.4350E-03,-201.0050E-03
+76.6000E-03,-201.0050E-03
+76.7650E-03,-201.0050E-03
+76.9300E-03,-100.5025E-03
+77.0950E-03,-201.0050E-03
+77.2600E-03,-201.0050E-03
+77.4250E-03,-201.0050E-03
+77.5900E-03,-201.0050E-03
+77.7550E-03,-201.0050E-03
+77.9200E-03,-201.0050E-03
+78.0850E-03,-201.0050E-03
+78.2500E-03,-201.0050E-03
+78.4150E-03,-201.0050E-03
+78.5800E-03,-201.0050E-03
+78.7450E-03,-201.0050E-03
+78.9100E-03,-201.0050E-03
+79.0750E-03,-201.0050E-03
+79.2400E-03,-201.0050E-03
+79.4050E-03,-201.0050E-03
+79.5700E-03,-201.0050E-03
+79.7350E-03,-201.0050E-03
+79.9000E-03,-201.0050E-03
+80.0650E-03,-201.0050E-03
+80.2300E-03,-201.0050E-03
+80.3950E-03,-201.0050E-03
+80.5600E-03,-201.0050E-03
+80.7250E-03,-201.0050E-03
+80.8900E-03,-201.0050E-03
+81.0550E-03,-201.0050E-03
+81.2200E-03,-201.0050E-03
+81.3850E-03,-201.0050E-03
+81.5500E-03,-100.5025E-03
+81.7150E-03,-201.0050E-03
+81.8800E-03,-201.0050E-03
+82.0450E-03,-201.0050E-03
+82.2100E-03,-201.0050E-03
+82.3750E-03,-201.0050E-03
+82.5400E-03,-201.0050E-03
+82.7050E-03,-201.0050E-03
+82.8700E-03,-201.0050E-03
+83.0350E-03,-201.0050E-03
+83.2000E-03,-201.0050E-03
