x-axis,1
second,Volt
+112.5000E-03,
+112.7050E-03,
+112.9100E-03,
+113.1150E-03,
+113.3200E-03,
+113.5250E-03,
+113.7300E-03,
+113.9350E-03,
+114.1400E-03,
+114.3450E-03,
+114.5500E-03,
+114.7550E-03,
+114.9600E-03,
+115.1650E-03,
+115.3700E-03,
+115.5750E-03,
+115.7800E-03,
+115.9850E-03,
+116.1900E-03,
+116.3950E-03,
+116.6000E-03,
+116.8050E-03,
+117.0100E-03,
+117.2150E-03,
+117.4200E-03,
+117.6250E-03,
+117.8300E-03,
+118.0350E-03,
+118.2400E-03,
+118.4450E-03,
+118.6500E-03,
+118.8550E-03,
+119.0600E-03,
+119.2650E-03,
+119.4700E-03,
+119.6750E-03,
+119.8800E-03,
+120.0850E-03,
+120.2900E-03,
+120.4950E-03,
+120.7000E-03,
+120.9050E-03,
+121.1100E-03,
+121.3150E-03,
+121.5200E-03,
+121.7250E-03,
+121.9300E-03,
+122.1350E-03,
+122.3400E-03,
+122.5450E-03,
+122.7500E-03,
+122.9550E-03,
+123.1600E-03,
+123.3650E-03,
+123.5700E-03,
+123.7750E-03,
+123.9800E-03,
+124.1850E-03,
+124.3900E-03,
+124.5950E-03,
+124.8000E-03,
+125.0050E-03,
+125.2100E-03,
+125.4150E-03,-184.3593E-03
+125.6200E-03,-184.3593E-03
+125.8250E-03,-184.3593E-03
+126.0300E-03,-184.3593E-03
+126.2350E-03,-184.3593E-03
+126.4400E-03,-184.3593E-03
+126.6450E-03,-184.3593E-03
+126.8500E-03,-184.3593E-03
+127.0550E-03,-184.3593E-03
+127.2600E-03,-184.3593E-03
+127.4650E-03,-184.3593E-03
+127.6700E-03,-184.3593E-03
+127.8750E-03,-184.3593E-03
+128.0800E-03,-184.3593E-03
+128.2850E-03,-184.3593E-03
+128.4900E-03,-184.3593E-03
+128.6950E-03,-184.3593E-03
+128.9000E-03,-184.3593E-03
+129.1050E-03,-184.3593E-03
+129.3100E-03,-184.3593E-03
+129.5150E-03,-184.3593E-03
+129.7200E-03,-184.3593E-03
+129.9250E-03,-184.3593E-03
+130.1300E-03,-184.3593E-03
+130.3350E-03,-184.3593E-03
+130.5400E-03,-184.3593E-03
+130.7450E-03,-184.3593E-03
+130.9500E-03,-385.3643E-03
+131.1550E-03,-184.3593E-03
+131.3600E-03,-184.3593E-03
+131.5650E-03,-184.3593E-03
+131.7700E-03,-184.3593E-03
+131.9750E-03,-184.3593E-03
+132.1800E-03,-184.3593E-03
+132.3850E-03,-184.3593E-03
+132.5900E-03,-184.3593E-03
+132.7950E-03,-184.3593E-03
+133.0000E-03,-184.3593E-03
+133.2050E-03,-184.3593E-03
+133.4100E-03,-184.3593E-03
+133.6150E-03,-184.3593E-03
+133.8200E-03,-184.3593E-03
+134.0250E-03,-184.3593E-03
+134.2300E-03,-184.3593E-03
+134.4350E-03,-184.3593E-03
+134.6400E-03,-184.3593E-03
+134.8450E-03,-184.3593E-03
+135.0500E-03,-184.3593E-03
+135.2550E-03,-184.3593E-03
+135.4600E-03,-184.3593E-03
+135.6650E-03,-184.3593E-03
+135.8700E-03,-184.3593E-03
+136.0750E-03,-184.3593E-03
+136.2800E-03,-385.3643E-03
+136.4850E-03,-184.3593E-03
+136.6900E-03,-184.3593E-03
+136.8950E-03,-184.3593E-03
+137.1000E-03,-184.3593E-03
+137.3050E-03,-184.3593E-03
+137.5100E-03,-184.3593E-03
+137.7150E-03,-184.3593E-03
+137.9200E-03,-385.3643E-03
+138.1250E-03,-284.8618E-03
+138.3300E-03,-184.3593E-03
+138.5350E-03,-184.3593E-03
+138.7400E-03,-184.3593E-03
+138.9450E-03,-184.3593E-03
+139.1500E-03,-385.3643E-03
+139.3550E-03,-184.3593E-03
+139.5600E-03,-184.3593E-03
+139.7650E-03,-184.3593E-03
+139.9700E-03,-184.3593E-03
+140.1750E-03,-184.3593E-03
+140.3800E-03,-385.3643E-03
+140.5850E-03,-284.8618E-03
+140.7900E-03,-184.3593E-03
+140.9950E-03,-184.3593E-03
+141.2000E-03,-184.3593E-03
+141.4050E-03,-284.8618E-03
+141.6100E-03,-184.3593E-03
+141.8150E-03,-284.8618E-03
+142.0200E-03,-184.3593E-03
+142.2250E-03,-184.3593E-03
+142.4300E-03,-184.3593E-03
+142.6350E-03,-184.3593E-03
+142.8400E-03,-184.3593E-03
+143.0450E-03,-184.3593E-03
+143.2500E-03,-184.3593E-03
+143.4550E-03,-184.3593E-03
+143.6600E-03,-184.3593E-03
+143.8650E-03,-184.3593E-03
+144.0700E-03,-184.3593E-03
+144.2750E-03,-184.3593E-03
+144.4800E-03,-184.3593E-03
+144.6850E-03,-284.8618E-03
+144.8900E-03,-184.3593E-03
+145.0950E-03,-184.3593E-03
+145.3000E-03,-184.3593E-03
+145.5050E-03,-184.3593E-03
+145.7100E-03,-184.3593E-03
+145.9150E-03,-184.3593E-03
+146.1200E-03,-184.3593E-03
+146.3250E-03,-184.3593E-03
+146.5300E-03,-385.3643E-03
+146.7350E-03,-284.8618E-03
+146.9400E-03,-385.3643E-03
+147.1450E-03,-184.3593E-03
+147.3500E-03,-184.3593E-03
+147.5550E-03,-184.3593E-03
+147.7600E-03,-184.3593E-03
+147.9650E-03,-284.8618E-03
+148.1700E-03,-184.3593E-03
+148.3750E-03,-184.3593E-03
+148.5800E-03,-184.3593E-03
+148.7850E-03,-184.3593E-03
+148.9900E-03,-184.3593E-03
+149.1950E-03,-184.3593E-03
+149.4000E-03,-184.3593E-03
+149.6050E-03,-184.3593E-03
+149.8100E-03,-184.3593E-03
+150.0150E-03,-184.3593E-03
+150.2200E-03,-184.3593E-03
+150.4250E-03,-184.3593E-03
+150.6300E-03,-184.3593E-03
+150.8350E-03,-184.3593E-03
+151.0400E-03,-184.3593E-03
+151.2450E-03,-184.3593E-03
+151.4500E-03,-184.3593E-03
+151.6550E-03,-184.3593E-03
+151.8600E-03,-184.3593E-03
+152.0650E-03,-184.3593E-03
+152.2700E-03,-184.3593E-03
+152.4750E-03,-184.3593E-03
+152.6800E-03,-184.3593E-03
+152.8850E-03,-184.3593E-03
+153.0900E-03,-184.3593E-03
+153.2950E-03,-184.3593E-03
+153.5000E-03,-184.3593E-03
+153.7050E-03,-184.3593E-03
+153.9100E-03,-184.3593E-03
+154.1150E-03,-184.3593E-03
+154.3200E-03,-184.3593E-03
+154.5250E-03,-184.3593E-03
+154.7300E-03,-184.3593E-03
+154.9350E-03,-184.3593E-03
