x-axis,1
second,Volt
+18.5000E-03,
+18.6450E-03,-201.0050E-03
+18.7900E-03,-201.0050E-03
+18.9350E-03,-201.0050E-03
+19.0800E-03,-201.0050E-03
+19.2250E-03,-201.0050E-03
+19.3700E-03,-201.0050E-03
+19.5150E-03,-201.0050E-03
+19.6600E-03,-201.0050E-03
+19.8050E-03,-201.0050E-03
+19.9500E-03,-201.0050E-03
+20.0950E-03,-201.0050E-03
+20.2400E-03,-201.0050E-03
+20.3850E-03,-201.0050E-03
+20.5300E-03,-201.0050E-03
+20.6750E-03,-201.0050E-03
+20.8200E-03,-201.0050E-03
+20.9650E-03,-201.0050E-03
+21.1100E-03,-201.0050E-03
+21.2550E-03,-201.0050E-03
+21.4000E-03,-201.0050E-03
+21.5450E-03,-201.0050E-03
+21.6900E-03,-201.0050E-03
+21.8350E-03,-201.0050E-03
+21.9800E-03,-201.0050E-03
+22.1250E-03,-201.0050E-03
+22.2700E-03,-125.6281E-03
+22.4150E-03,-201.0050E-03
+22.5600E-03,-201.0050E-03
+22.7050E-03,-201.0050E-03
+22.8500E-03,-201.0050E-03
+22.9950E-03,-201.0050E-03
+23.1400E-03,-201.0050E-03
+23.2850E-03,-201.0050E-03
+23.4300E-03,-201.0050E-03
+23.5750E-03,-201.0050E-03
+23.7200E-03,-201.0050E-03
+23.8650E-03,-201.0050E-03
+24.0100E-03,-201.0050E-03
+24.1550E-03,-201.0050E-03
+24.3000E-03,-201.0050E-03
+24.4450E-03,-201.0050E-03
+24.5900E-03,-201.0050E-03
+24.7350E-03,-201.0050E-03
+24.8800E-03,-201.0050E-03
+25.0250E-03,-201.0050E-03
+25.1700E-03,-201.0050E-03
+25.3150E-03,-201.0050E-03
+25.4600E-03,-201.0050E-03
+25.6050E-03,-201.0050E-03
+25.7500E-03,-201.0050E-03
+25.8950E-03,-201.0050E-03
+26.0400E-03,-201.0050E-03
+26.1850E-03,-201.0050E-03
+26.3300E-03,-201.0050E-03
+26.4750E-03,-201.0050E-03
+26.6200E-03,-201.0050E-03
+26.7650E-03,-201.0050E-03
+26.9100E-03,-201.0050E-03
+27.0550E-03,-201.0050E-03
+27.2000E-03,-201.0050E-03
+27.3450E-03,-201.0050E-03
+27.4900E-03,-201.0050E-03
+27.6350E-03,-201.0050E-03
+27.7800E-03,-201.0050E-03
+27.9250E-03,-125.6281E-03
+28.0700E-03,-125.6281E-03
+28.2150E-03,-201.0050E-03
+28.3600E-03,-201.0050E-03
+28.5050E-03,-201.0050E-03
+28.6500E-03,-201.0050E-03
+28.7950E-03,-201.0050E-03
+28.9400E-03,-201.0050E-03
+29.0850E-03,-201.0050E-03
+29.2300E-03,-75.3769E-03
+29.3750E-03,-201.0050E-03
+29.5200E-03,-201.0050E-03
+29.6650E-03,-201.0050E-03
+29.8100E-03,-201.0050E-03
+29.9550E-03,-201.0050E-03
+30.1000E-03,-201.0050E-03
+30.2450E-03,-201.0050E-03
+30.3900E-03,-201.0050E-03
+30.5350E-03,-201.0050E-03
+30.6800E-03,-201.0050E-03
+30.8250E-03,-125.6281E-03
+30.9700E-03,-201.0050E-03
+31.1150E-03,-201.0050E-03
+31.2600E-03,-201.0050E-03
+31.4050E-03,-201.0050E-03
+31.5500E-03,-201.0050E-03
+31.6950E-03,-201.0050E-03
+31.8400E-03,-201.0050E-03
+31.9850E-03,-201.0050E-03
+32.1300E-03,-201.0050E-03
+32.2750E-03,-201.0050E-03
+32.4200E-03,-201.0050E-03
+32.5650E-03,-201.0050E-03
+32.7100E-03,-201.0050E-03
+32.8550E-03,-201.0050E-03
+33.0000E-03,-201.0050E-03
+33.1450E-03,-201.0050E-03
+33.2900E-03,-201.0050E-03
+33.4350E-03,-201.0050E-03
+33.5800E-03,-201.0050E-03
+33.7250E-03,-201.0050E-03
+33.8700E-03,-201.0050E-03
+34.0150E-03,-201.0050E-03
+34.1600E-03,-201.0050E-03
+34.3050E-03,-201.0050E-03
+34.4500E-03,-201.0050E-03
+34.5950E-03,-201.0050E-03
+34.7400E-03,-201.0050E-03
+34.8850E-03,-201.0050E-03
+35.0300E-03,-201.0050E-03
+35.1750E-03,-201.0050E-03
+35.3200E-03,-201.0050E-03
+35.4650E-03,-201.0050E-03
+35.6100E-03,-201.0050E-03
+35.7550E-03,-75.3769E-03
+35.9000E-03,-201.0050E-03
+36.0450E-03,-201.0050E-03
+36.1900E-03,-201.0050E-03
+36.3350E-03,-201.0050E-03
+36.4800E-03,-201.0050E-03
+36.6250E-03,-201.0050E-03
+36.7700E-03,-201.0050E-03
+36.9150E-03,-201.0050E-03
+37.0600E-03,-201.0050E-03
+37.2050E-03,-201.0050E-03
+37.3500E-03,-201.0050E-03
+37.4950E-03,-201.0050E-03
+37.6400E-03,-201.0050E-03
+37.7850E-03,-201.0050E-03
+37.9300E-03,-201.0050E-03
+38.0750E-03,-201.0050E-03
+38.2200E-03,-201.0050E-03
+38.3650E-03,-201.0050E-03
+38.5100E-03,-201.0050E-03
+38.6550E-03,-201.0050E-03
+38.8000E-03,-201.0050E-03
+38.9450E-03,-201.0050E-03
+39.0900E-03,-201.0050E-03
+39.2350E-03,-201.0050E-03
+39.3800E-03,-201.0050E-03
+39.5250E-03,-201.0050E-03
+39.6700E-03,-201.0050E-03
+39.8150E-03,-201.0050E-03
+39.9600E-03,-201.0050E-03
+40.1050E-03,-201.0050E-03
+40.2500E-03,-201.0050E-03
+40.3950E-03,-201.0050E-03
+40.5400E-03,-201.0050E-03
+40.6850E-03,-201.0050E-03
+40.8300E-03,-201.0050E-03
+40.9750E-03,-201.0050E-03
+41.1200E-03,-201.0050E-03
+41.2650E-03,-201.0050E-03
+41.4100E-03,-201.0050E-03
+41.5550E-03,-201.0050E-03
+41.7000E-03,-201.0050E-03
+41.8450E-03,-201.0050E-03
+41.9900E-03,-201.0050E-03
+42.1350E-03,-201.0050E-03
+42.2800E-03,-201.0050E-03
+42.4250E-03,-201.0050E-03
+42.5700E-03,-75.3769E-03
+42.7150E-03,-201.0050E-03
+42.8600E-03,-201.0050E-03
+43.0050E-03,-201.0050E-03
+43.1500E-03,-201.0050E-03
+43.2950E-03,-201.0050E-03
+43.4400E-03,-201.0050E-03
+43.5850E-03,-201.0050E-03
+43.7300E-03,-201.0050E-03
+43.8750E-03,-201.0050E-03
+44.0200E-03,-201.0050E-03
+44.1650E-03,-201.0050E-03
+44.3100E-03,-201.0050E-03
+44.4550E-03,-201.0050E-03
+44.6000E-03,-201.0050E-03
